sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU0198,198,IdeaPad Slim 5,Lenovo,Laptop,MDL198,30541,2022-05-04,2025,New,Aluminium,6,10x20x5,India,6,10
SKU0199,199,Dell Premier Wireless Mouse,Dell,Accessories,MDL199,62782,2024-05-10,2025,New,Metal,10,10x20x5,India,10,1
SKU0200,200,Latitude 5420,Dell,Laptop,MDL200,87394,2023-09-15,2025,Refurbished,Metal,3,10x20x5,India,9,3
SKU0201,201,Dell Pro Stereo Headset,Dell,Accessories,MDL201,24155,2024-02-22,2025,New,Metal,5,10x20x5,India,3,10
SKU0202,202,Dell Furniture Device,Dell,Furniture,MDL202,81201,2024-06-18,2025,New,Metal,7,10x20x5,India,10,10
SKU0203,203,MacBook Air M1,Apple,Laptop,MDL203,94511,2024-04-25,2025,New,Aluminium,7,10x20x5,India,8,1
SKU0204,204,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL204,64523,2023-06-06,2025,New,Plastic,9,10x20x5,India,7,2
SKU0205,205,AirPods Pro (2nd Gen),Apple,Accessories,MDL205,35280,2024-07-19,2025,New,Metal,5,10x20x5,India,5,5
SKU0206,206,iPhone 13 Mini,Apple,Mobile,MDL206,61898,2022-09-21,2025,Refurbished,Plastic,6,10x20x5,India,7,1
SKU0207,207,Dell Venue Pro 11,Dell,Mobile,MDL207,71322,2023-11-01,2025,Refurbished,Metal,9,10x20x5,India,4,7
SKU0208,208,HP Furniture Device,HP,Furniture,MDL208,31397,2023-09-27,2025,Refurbished,Plastic,1,10x20x5,India,10,8
SKU0209,209,HP Furniture Device,HP,Furniture,MDL209,29376,2023-04-25,2025,New,Aluminium,10,10x20x5,India,10,5
SKU0210,210,Series 7 Pro Monitor,HP,Electronics,MDL210,69844,2022-10-02,2025,New,Aluminium,3,10x20x5,India,10,9
SKU0211,211,Legion 5 Pro,Lenovo,Laptop,MDL211,29038,2024-11-18,2025,Refurbished,Metal,4,10x20x5,India,10,5
SKU0212,212,HP Furniture Device,HP,Furniture,MDL212,65726,2024-09-17,2025,Refurbished,Metal,10,10x20x5,India,7,8
SKU0213,213,Lenovo ThinkPhone,Lenovo,Mobile,MDL213,67550,2025-03-03,2025,New,Metal,6,10x20x5,India,6,1
SKU0214,214,HP Furniture Device,HP,Furniture,MDL214,39313,2024-12-21,2025,New,Aluminium,5,10x20x5,India,7,5
SKU0215,215,MacBook Air M1,Apple,Laptop,MDL215,81293,2024-01-18,2025,New,Metal,9,10x20x5,India,4,10
SKU0216,216,Samsung Furniture Device,Samsung,Furniture,MDL216,28746,2022-04-21,2025,Refurbished,Plastic,6,10x20x5,India,9,10
SKU0217,217,Dell Venue Pro 11,Dell,Mobile,MDL217,97675,2023-12-21,2025,Refurbished,Aluminium,9,10x20x5,India,8,10
SKU0218,218,Galaxy S24 Ultra,Samsung,Mobile,MDL218,73285,2024-08-12,2025,Refurbished,Plastic,6,10x20x5,India,6,6
SKU0219,219,Samsung Furniture Device,Samsung,Furniture,MDL219,68056,2022-07-02,2025,Refurbished,Metal,4,10x20x5,India,4,6
SKU0220,220,Apple Furniture Device,Apple,Furniture,MDL220,48851,2025-02-15,2025,New,Metal,7,10x20x5,India,5,1
SKU0221,221,Dell Furniture Device,Dell,Furniture,MDL221,23635,2022-06-24,2025,Refurbished,Metal,8,10x20x5,India,4,1
SKU0222,222,Galaxy Buds2 Pro,Samsung,Accessories,MDL222,77024,2022-07-03,2025,Refurbished,Aluminium,8,10x20x5,India,4,7
SKU0223,223,Dell Venue Pro 11,Dell,Mobile,MDL223,39106,2022-05-24,2025,New,Aluminium,2,10x20x5,India,7,3
SKU0224,224,MagSafe Battery Pack,Apple,Accessories,MDL224,83534,2023-03-30,2025,New,Metal,1,10x20x5,India,9,8
SKU0225,225,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL225,69211,2024-11-04,2025,Refurbished,Plastic,4,10x20x5,India,10,6
SKU0226,226,Samsung Furniture Device,Samsung,Furniture,MDL226,63806,2022-11-30,2025,Refurbished,Aluminium,3,10x20x5,India,7,3
SKU0227,227,10000mAh Power Bank,Samsung,Accessories,MDL227,65668,2022-07-24,2025,New,Plastic,6,10x20x5,India,6,5
SKU0228,228,IdeaPad Slim 5,Lenovo,Laptop,MDL228,25451,2022-09-24,2025,Refurbished,Plastic,6,10x20x5,India,10,7
SKU0229,229,Samsung Furniture Device,Samsung,Furniture,MDL229,88741,2025-01-29,2025,Refurbished,Plastic,4,10x20x5,India,3,9
SKU0230,230,Apple Watch Series 9,Apple,Accessories,MDL230,27496,2022-08-28,2025,New,Metal,9,10x20x5,India,7,9
SKU0231,231,Galaxy Book Go,Samsung,Laptop,MDL231,70456,2023-01-20,2025,Refurbished,Plastic,5,10x20x5,India,4,7
SKU0232,232,Dell Venue Pro 11,Dell,Mobile,MDL232,88612,2022-04-16,2025,Refurbished,Aluminium,5,10x20x5,India,4,4
SKU0233,233,Galaxy Buds2 Pro,Samsung,Accessories,MDL233,72359,2024-09-11,2025,Refurbished,Aluminium,4,10x20x5,India,5,1
SKU0234,234,HP Elite x3,HP,Mobile,MDL234,26520,2022-01-17,2025,Refurbished,Aluminium,8,10x20x5,India,4,1
SKU0235,235,Galaxy Z Flip5,Samsung,Mobile,MDL235,30117,2024-04-02,2025,Refurbished,Aluminium,8,10x20x5,India,9,3
SKU0236,236,HP USB-C Multiport Hub,HP,Accessories,MDL236,74262,2023-01-15,2025,New,Metal,8,10x20x5,India,8,2
SKU0237,237,Samsung Furniture Device,Samsung,Furniture,MDL237,73416,2024-02-24,2025,Refurbished,Metal,1,10x20x5,India,9,8
SKU0238,238,HP Elite x3,HP,Mobile,MDL238,73303,2025-01-30,2025,New,Plastic,8,10x20x5,India,6,9
SKU0239,239,MagSafe Battery Pack,Apple,Accessories,MDL239,76260,2022-09-24,2025,Refurbished,Plastic,5,10x20x5,India,5,5
SKU0240,240,Dell Pro Stereo Headset,Dell,Accessories,MDL240,41376,2024-02-13,2025,Refurbished,Metal,4,10x20x5,India,8,6
SKU0241,241,Apple Furniture Device,Apple,Furniture,MDL241,68292,2024-07-14,2025,Refurbished,Plastic,3,10x20x5,India,6,7
SKU0242,242,Alienware m16,Dell,Laptop,MDL242,38145,2024-06-15,2025,New,Metal,3,10x20x5,India,9,2
SKU0243,243,XPS 13,Dell,Laptop,MDL243,75640,2022-12-26,2025,New,Plastic,9,10x20x5,India,10,8
SKU0244,244,Apple Furniture Device,Apple,Furniture,MDL244,43794,2025-04-04,2025,New,Metal,1,10x20x5,India,3,10
SKU0245,245,Envy 13,HP,Laptop,MDL245,76273,2022-07-13,2025,New,Plastic,3,10x20x5,India,6,9
SKU0246,246,Legion 5 Pro,Lenovo,Laptop,MDL246,82741,2024-10-02,2025,Refurbished,Aluminium,10,10x20x5,India,8,2
SKU0247,247,iPhone SE (3rd Gen),Apple,Mobile,MDL247,75770,2023-01-07,2025,Refurbished,Aluminium,4,10x20x5,India,5,5
SKU0248,248,Apple TV 4K,Apple,Electronics,MDL248,95137,2024-01-27,2025,Refurbished,Metal,7,10x20x5,India,8,10
SKU0249,249,Lenovo Wireless Mouse,Lenovo,Accessories,MDL249,85592,2025-01-23,2025,New,Metal,8,10x20x5,India,10,9
SKU0250,250,HP Furniture Device,HP,Furniture,MDL250,27249,2024-10-01,2025,New,Metal,6,10x20x5,India,8,1
SKU0251,251,Series 7 Pro Monitor,HP,Electronics,MDL251,92580,2023-08-13,2025,New,Plastic,5,10x20x5,India,6,9
SKU0252,252,HP Elite x3,HP,Mobile,MDL252,57225,2022-09-01,2025,New,Metal,5,10x20x5,India,8,5
SKU0253,253,Dell Docking Station WD19S,Dell,Electronics,MDL253,38698,2022-02-11,2025,New,Metal,3,10x20x5,India,9,8
SKU0254,254,ThinkPad X1 Carbon,Lenovo,Laptop,MDL254,97622,2022-07-08,2025,Refurbished,Aluminium,9,10x20x5,India,6,7
SKU0255,255,Galaxy Z Flip5,Samsung,Mobile,MDL255,25150,2024-07-29,2025,Refurbished,Aluminium,2,10x20x5,India,5,4
SKU0256,256,Dell Venue Pro 11,Dell,Mobile,MDL256,87630,2024-12-05,2025,New,Plastic,3,10x20x5,India,9,1
SKU0257,257,iPhone 13 Mini,Apple,Mobile,MDL257,71888,2024-06-03,2025,New,Metal,9,10x20x5,India,7,7
SKU0258,258,HP Wireless Keyboard 230,HP,Accessories,MDL258,40551,2022-09-07,2025,New,Plastic,8,10x20x5,India,7,9
SKU0259,259,Legion 5 Pro,Lenovo,Laptop,MDL259,68678,2022-11-14,2025,New,Metal,9,10x20x5,India,4,10
SKU0260,260,Apple TV 4K,Apple,Electronics,MDL260,85550,2024-07-06,2025,Refurbished,Metal,3,10x20x5,India,7,8
SKU0261,261,Galaxy Tab S9,Samsung,Electronics,MDL261,26241,2023-02-09,2025,New,Aluminium,8,10x20x5,India,9,3
SKU0262,262,Magic Keyboard,Apple,Accessories,MDL262,57466,2024-11-23,2025,New,Plastic,3,10x20x5,India,9,1
SKU0263,263,Galaxy Book3 Pro,Samsung,Laptop,MDL263,94699,2024-02-29,2025,Refurbished,Plastic,6,10x20x5,India,3,7
SKU0264,264,Smart Clock 2,Lenovo,Electronics,MDL264,47439,2025-02-12,2025,New,Plastic,4,10x20x5,India,10,4
SKU0265,265,iPhone 13 Mini,Apple,Mobile,MDL265,48204,2023-09-04,2025,Refurbished,Plastic,7,10x20x5,India,10,8
SKU0266,266,Dell Universal Dock,Dell,Accessories,MDL266,20157,2024-04-26,2025,New,Metal,7,10x20x5,India,3,4
SKU0267,267,Smart Monitor M8,Samsung,Electronics,MDL267,26838,2023-02-10,2025,Refurbished,Metal,9,10x20x5,India,9,9
SKU0268,268,Studio Display,Apple,Electronics,MDL268,23100,2023-01-05,2025,New,Metal,6,10x20x5,India,6,2
SKU0269,269,Samsung Furniture Device,Samsung,Furniture,MDL269,42616,2022-07-03,2025,New,Metal,7,10x20x5,India,4,1
SKU0270,270,Lenovo ThinkPhone,Lenovo,Mobile,MDL270,44031,2022-11-19,2025,New,Metal,6,10x20x5,India,9,1
SKU0271,271,iPhone 14,Apple,Mobile,MDL271,56179,2024-03-13,2025,Refurbished,Plastic,1,10x20x5,India,7,1
SKU0272,272,HP Wireless Keyboard 230,HP,Accessories,MDL272,58645,2024-01-24,2025,Refurbished,Metal,2,10x20x5,India,9,8
SKU0273,273,Samsung Furniture Device,Samsung,Furniture,MDL273,85462,2024-01-07,2025,New,Aluminium,7,10x20x5,India,10,5
SKU0274,274,Galaxy A54 5G,Samsung,Mobile,MDL274,21492,2023-05-09,2025,New,Plastic,7,10x20x5,India,7,8
SKU0275,275,MacBook Air M2,Apple,Laptop,MDL275,89678,2023-09-29,2025,New,Aluminium,2,10x20x5,India,5,10
SKU0276,276,Dell Premier Wireless Mouse,Dell,Accessories,MDL276,20469,2022-11-18,2025,New,Plastic,9,10x20x5,India,3,1
SKU0277,277,Spectre x360,HP,Laptop,MDL277,21677,2022-07-12,2025,New,Plastic,6,10x20x5,India,4,2
SKU0278,278,Samsung Furniture Device,Samsung,Furniture,MDL278,22225,2022-12-14,2025,New,Plastic,4,10x20x5,India,3,9
SKU0279,279,Yoga Slim 7i,Lenovo,Laptop,MDL279,46337,2024-07-27,2025,Refurbished,Metal,10,10x20x5,India,6,2
SKU0280,280,Dell Pro Stereo Headset,Dell,Accessories,MDL280,28009,2023-02-14,2025,New,Aluminium,10,10x20x5,India,10,1
SKU0281,281,IdeaPad Slim 5,Lenovo,Laptop,MDL281,47900,2023-11-06,2025,Refurbished,Metal,5,10x20x5,India,7,9
SKU0282,282,Apple Watch Series 9,Apple,Accessories,MDL282,49590,2023-02-20,2025,Refurbished,Aluminium,3,10x20x5,India,7,2
SKU0283,283,Yoga Slim 7i,Lenovo,Laptop,MDL283,72437,2022-07-19,2025,Refurbished,Plastic,10,10x20x5,India,9,1
SKU0284,284,Dell Docking Station WD19S,Dell,Electronics,MDL284,82129,2022-08-04,2025,New,Aluminium,8,10x20x5,India,6,1
SKU0285,285,Dell Universal Dock,Dell,Accessories,MDL285,83592,2024-06-19,2025,New,Metal,8,10x20x5,India,9,4
SKU0286,286,Lenovo ThinkPhone,Lenovo,Mobile,MDL286,41038,2024-03-20,2025,Refurbished,Metal,3,10x20x5,India,7,3
SKU0287,287,Lenovo Wireless Mouse,Lenovo,Accessories,MDL287,40019,2024-07-28,2025,New,Aluminium,2,10x20x5,India,6,8
SKU0288,288,Apple Watch Series 9,Apple,Accessories,MDL288,57615,2023-11-14,2025,Refurbished,Metal,5,10x20x5,India,8,1
SKU0289,289,Spectre x360,HP,Laptop,MDL289,50885,2022-04-21,2025,Refurbished,Aluminium,7,10x20x5,India,8,7
SKU0290,290,Series 7 Pro Monitor,HP,Electronics,MDL290,97186,2023-06-25,2025,Refurbished,Aluminium,7,10x20x5,India,3,10
SKU0291,291,XPS 13,Dell,Laptop,MDL291,88710,2024-10-18,2025,Refurbished,Aluminium,9,10x20x5,India,5,6
SKU0292,292,Dell Venue Pro 11,Dell,Mobile,MDL292,99572,2023-06-03,2025,New,Plastic,4,10x20x5,India,4,2
SKU0293,293,iPhone 15 Pro,Apple,Mobile,MDL293,80667,2023-07-30,2025,New,Metal,1,10x20x5,India,8,4
SKU0294,294,Dell Gaming Monitor S2721DGF,Dell,Electronics,MDL294,61293,2024-04-30,2025,Refurbished,Aluminium,6,10x20x5,India,7,7
SKU0295,295,HP Elite x3,HP,Mobile,MDL295,34513,2022-12-22,2025,New,Metal,9,10x20x5,India,8,10
SKU0296,296,Dell Furniture Device,Dell,Furniture,MDL296,81791,2022-11-09,2025,New,Plastic,5,10x20x5,India,6,6
SKU0297,297,Dell Pro Stereo Headset,Dell,Accessories,MDL297,21700,2024-06-08,2025,New,Metal,4,10x20x5,India,4,7
SKU0298,298,HP Wireless Keyboard 230,HP,Accessories,MDL298,62774,2024-12-28,2025,Refurbished,Aluminium,5,10x20x5,India,6,10
SKU0299,299,UltraSharp 27 Monitor,Dell,Electronics,MDL299,91511,2022-02-26,2025,Refurbished,Plastic,8,10x20x5,India,10,1
SKU0300,300,iPad Air 5th Gen,Apple,Electronics,MDL300,78761,2024-05-05,2025,Refurbished,Plastic,8,10x20x5,India,5,5
SKU0301,301,Legion 5 Pro,Lenovo,Laptop,MDL301,32786,2022-07-11,2025,Refurbished,Aluminium,4,10x20x5,India,4,1
SKU0302,302,Crystal 4K Smart TV,Samsung,Electronics,MDL302,97029,2024-06-01,2025,New,Aluminium,6,10x20x5,India,4,7
SKU0303,303,"MacBook Pro 14"" M3",Apple,Laptop,MDL303,47346,2023-11-30,2025,Refurbished,Metal,8,10x20x5,India,10,8
SKU0304,304,Galaxy SmartTag2,Samsung,Accessories,MDL304,24050,2023-10-27,2025,New,Aluminium,7,10x20x5,India,9,6
SKU0305,305,Smart Clock 2,Lenovo,Electronics,MDL305,39056,2025-02-24,2025,New,Plastic,1,10x20x5,India,5,7
SKU0306,306,Dell Premier Wireless Mouse,Dell,Accessories,MDL306,79754,2023-02-12,2025,Refurbished,Metal,8,10x20x5,India,10,9
SKU0307,307,Samsung Furniture Device,Samsung,Furniture,MDL307,48598,2025-02-27,2025,New,Metal,2,10x20x5,India,6,8
SKU0308,308,HP Elite x3,HP,Mobile,MDL308,89323,2023-11-03,2025,Refurbished,Plastic,3,10x20x5,India,5,9
SKU0309,309,"ThinkVision Monitor 27""",Lenovo,Electronics,MDL309,89248,2024-05-06,2025,New,Metal,9,10x20x5,India,3,3
SKU0310,310,XPS 13,Dell,Laptop,MDL310,44020,2025-02-28,2025,New,Plastic,2,10x20x5,India,5,8
SKU0311,311,Apple Furniture Device,Apple,Furniture,MDL311,40511,2023-01-20,2025,Refurbished,Metal,8,10x20x5,India,3,10
SKU0312,312,Lenovo Wireless Mouse,Lenovo,Accessories,MDL312,77694,2022-05-12,2025,Refurbished,Metal,1,10x20x5,India,5,5
SKU0313,313,Sprocket Photo Printer,HP,Electronics,MDL313,40482,2024-10-21,2025,New,Metal,10,10x20x5,India,6,8
SKU0314,314,Dell Venue Pro 11,Dell,Mobile,MDL314,44767,2023-09-27,2025,New,Metal,6,10x20x5,India,4,10
SKU0315,315,Galaxy A54 5G,Samsung,Mobile,MDL315,75775,2024-07-30,2025,New,Metal,3,10x20x5,India,9,9
SKU0316,316,Studio Display,Apple,Electronics,MDL316,54491,2022-05-03,2025,New,Aluminium,10,10x20x5,India,9,8
SKU0317,317,Galaxy Book Go,Samsung,Laptop,MDL317,63947,2022-08-25,2025,Refurbished,Metal,9,10x20x5,India,7,3
SKU0318,318,Legion 5 Pro,Lenovo,Laptop,MDL318,65407,2022-05-02,2025,Refurbished,Metal,7,10x20x5,India,8,2
SKU0319,319,HP Elite x3,HP,Mobile,MDL319,79556,2025-02-04,2025,Refurbished,Plastic,9,10x20x5,India,5,10
SKU0320,320,iPhone 14,Apple,Mobile,MDL320,45301,2022-07-15,2025,Refurbished,Plastic,10,10x20x5,India,3,3
SKU0321,321,HP Wireless Keyboard 230,HP,Accessories,MDL321,78778,2022-04-22,2025,New,Aluminium,6,10x20x5,India,7,9
SKU0322,322,"MacBook Pro 16""",Apple,Laptop,MDL322,36670,2023-04-16,2025,New,Plastic,1,10x20x5,India,7,8
SKU0323,323,Tab P11 Pro,Lenovo,Electronics,MDL323,83143,2023-11-06,2025,Refurbished,Plastic,5,10x20x5,India,4,1
SKU0324,324,Dell Docking Station WD19S,Dell,Electronics,MDL324,62961,2023-12-27,2025,Refurbished,Metal,4,10x20x5,India,6,7
SKU0325,325,Dell Venue Pro 11,Dell,Mobile,MDL325,31989,2024-06-17,2025,Refurbished,Aluminium,7,10x20x5,India,3,4
SKU0326,326,Samsung Furniture Device,Samsung,Furniture,MDL326,66582,2022-09-01,2025,New,Metal,5,10x20x5,India,7,1
SKU0327,327,HP Wireless Keyboard 230,HP,Accessories,MDL327,33036,2022-02-11,2025,Refurbished,Plastic,3,10x20x5,India,4,7
SKU0328,328,MagSafe Battery Pack,Apple,Accessories,MDL328,74891,2023-04-05,2025,New,Aluminium,1,10x20x5,India,8,9
SKU0329,329,HP Elite x3,HP,Mobile,MDL329,83882,2025-02-12,2025,New,Plastic,3,10x20x5,India,10,3
SKU0330,330,Magic Keyboard,Apple,Accessories,MDL330,71131,2022-07-30,2025,New,Aluminium,7,10x20x5,India,5,10
SKU0331,331,Galaxy Book4 Ultra,Samsung,Laptop,MDL331,91159,2024-11-07,2025,New,Plastic,2,10x20x5,India,9,8
SKU0332,332,HP Furniture Device,HP,Furniture,MDL332,27796,2023-12-04,2025,New,Metal,2,10x20x5,India,3,1
SKU0333,333,Galaxy Z Flip5,Samsung,Mobile,MDL333,86035,2022-02-02,2025,Refurbished,Metal,1,10x20x5,India,3,9
SKU0334,334,Apple Furniture Device,Apple,Furniture,MDL334,91396,2023-04-27,2025,New,Aluminium,5,10x20x5,India,5,6
SKU0335,335,Dell Furniture Device,Dell,Furniture,MDL335,23970,2023-11-29,2025,Refurbished,Metal,5,10x20x5,India,4,10
SKU0336,336,Reverb G2 VR Headset,HP,Electronics,MDL336,39639,2022-08-27,2025,Refurbished,Plastic,5,10x20x5,India,6,2
SKU0337,337,Dell Furniture Device,Dell,Furniture,MDL337,72160,2025-02-20,2025,Refurbished,Metal,9,10x20x5,India,6,5
SKU0338,338,65W USB-C GaN Charger,Lenovo,Accessories,MDL338,58251,2023-07-14,2025,Refurbished,Metal,10,10x20x5,India,10,2
SKU0339,339,ThinkPad X1 Carbon,Lenovo,Laptop,MDL339,50088,2025-03-16,2025,Refurbished,Metal,5,10x20x5,India,8,4
SKU0340,340,Samsung Furniture Device,Samsung,Furniture,MDL340,44891,2023-06-05,2025,Refurbished,Metal,3,10x20x5,India,8,1
SKU0341,341,Dell Venue Pro 11,Dell,Mobile,MDL341,44752,2022-06-18,2025,New,Aluminium,6,10x20x5,India,3,8
SKU0342,342,iPad Air 5th Gen,Apple,Electronics,MDL342,90303,2025-02-04,2025,Refurbished,Aluminium,1,10x20x5,India,3,7
SKU0343,343,Apple Furniture Device,Apple,Furniture,MDL343,71410,2022-07-11,2025,Refurbished,Plastic,4,10x20x5,India,8,9
SKU0344,344,HP Elite x3,HP,Mobile,MDL344,85988,2024-06-03,2025,Refurbished,Metal,6,10x20x5,India,4,4
SKU0345,345,Lenovo Wireless Mouse,Lenovo,Accessories,MDL345,86987,2022-04-25,2025,Refurbished,Aluminium,3,10x20x5,India,6,7
SKU0346,346,Lenovo ThinkPhone,Lenovo,Mobile,MDL346,22174,2022-06-26,2025,New,Aluminium,5,10x20x5,India,10,4
SKU0347,347,Apple Furniture Device,Apple,Furniture,MDL347,30670,2022-02-09,2025,Refurbished,Aluminium,2,10x20x5,India,4,4
SKU0348,348,Galaxy Book3 Pro,Samsung,Laptop,MDL348,77286,2024-12-31,2025,Refurbished,Plastic,10,10x20x5,India,10,5
SKU0349,349,Sprocket Photo Printer,HP,Electronics,MDL349,24652,2024-07-21,2025,New,Metal,3,10x20x5,India,5,3
SKU0350,350,Series 7 Pro Monitor,HP,Electronics,MDL350,70932,2024-08-31,2025,Refurbished,Plastic,8,10x20x5,India,3,8
SKU0351,351,iPhone 14,Apple,Mobile,MDL351,55317,2023-09-06,2025,New,Metal,5,10x20x5,India,7,2
SKU0352,352,Smart Monitor M8,Samsung,Electronics,MDL352,77858,2023-07-06,2025,Refurbished,Plastic,2,10x20x5,India,5,1
SKU0353,353,Reverb G2 VR Headset,HP,Electronics,MDL353,71133,2022-03-17,2025,Refurbished,Metal,5,10x20x5,India,6,10
SKU0354,354,Smart Clock 2,Lenovo,Electronics,MDL354,27885,2023-06-08,2025,Refurbished,Metal,5,10x20x5,India,6,3
SKU0355,355,Pavilion 15,HP,Laptop,MDL355,72990,2024-03-21,2025,Refurbished,Plastic,8,10x20x5,India,9,4
SKU0356,356,Lenovo Wireless Mouse,Lenovo,Accessories,MDL356,78139,2024-06-14,2025,New,Metal,1,10x20x5,India,8,9
SKU0357,357,HP Wireless Keyboard 230,HP,Accessories,MDL357,24515,2025-01-15,2025,New,Aluminium,1,10x20x5,India,9,1
SKU0358,358,Dell Furniture Device,Dell,Furniture,MDL358,30967,2024-05-24,2025,New,Metal,10,10x20x5,India,5,4
SKU0359,359,Latitude 5420,Dell,Laptop,MDL359,95956,2025-02-04,2025,Refurbished,Aluminium,1,10x20x5,India,5,8
SKU0360,360,Galaxy Watch 6,Samsung,Accessories,MDL360,54725,2024-06-16,2025,Refurbished,Aluminium,6,10x20x5,India,4,1
SKU0361,361,Galaxy Watch 6,Samsung,Accessories,MDL361,58980,2024-01-27,2025,New,Metal,10,10x20x5,India,4,2
SKU0362,362,Dell Venue Pro 11,Dell,Mobile,MDL362,69408,2022-04-14,2025,Refurbished,Aluminium,6,10x20x5,India,8,1
SKU0363,363,Lenovo Wireless Mouse,Lenovo,Accessories,MDL363,92994,2022-08-26,2025,New,Metal,9,10x20x5,India,3,3
SKU0364,364,HP Ergonomic Mouse,HP,Accessories,MDL364,98596,2022-07-21,2025,Refurbished,Metal,6,10x20x5,India,3,3
SKU0365,365,Studio Display,Apple,Electronics,MDL365,79750,2022-05-29,2025,New,Metal,8,10x20x5,India,9,3
SKU0366,366,IdeaPad Slim 5,Lenovo,Laptop,MDL366,61293,2025-04-13,2025,New,Metal,7,10x20x5,India,9,10
SKU0367,367,Dell Gaming Monitor S2721DGF,Dell,Electronics,MDL367,20082,2023-11-10,2025,Refurbished,Plastic,3,10x20x5,India,7,3
SKU0368,368,Alienware m16,Dell,Laptop,MDL368,96316,2023-01-03,2025,Refurbished,Plastic,4,10x20x5,India,6,5
SKU0369,369,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL369,73756,2022-06-23,2025,Refurbished,Aluminium,1,10x20x5,India,9,7
SKU0370,370,MacBook Air M1,Apple,Laptop,MDL370,84981,2024-06-25,2025,New,Plastic,8,10x20x5,India,9,9
SKU0371,371,Dell Gaming Monitor S2721DGF,Dell,Electronics,MDL371,91183,2022-07-06,2025,Refurbished,Aluminium,3,10x20x5,India,5,1
SKU0372,372,Galaxy Book3 Pro,Samsung,Laptop,MDL372,47115,2024-06-03,2025,Refurbished,Metal,5,10x20x5,India,7,1
SKU0373,373,Samsung Furniture Device,Samsung,Furniture,MDL373,46306,2023-11-24,2025,Refurbished,Metal,7,10x20x5,India,10,8
SKU0374,374,65W USB-C GaN Charger,Lenovo,Accessories,MDL374,32832,2024-01-16,2025,Refurbished,Aluminium,8,10x20x5,India,10,5
SKU0375,375,Inspiron 15,Dell,Laptop,MDL375,29284,2022-03-08,2025,New,Aluminium,9,10x20x5,India,4,2
SKU0376,376,Alienware m16,Dell,Laptop,MDL376,31330,2025-04-10,2025,New,Metal,3,10x20x5,India,5,10
SKU0377,377,Series 7 Pro Monitor,HP,Electronics,MDL377,85376,2023-10-15,2025,Refurbished,Metal,9,10x20x5,India,5,7
SKU0378,378,Victus 16,HP,Laptop,MDL378,82331,2024-06-15,2025,Refurbished,Plastic,6,10x20x5,India,9,6
SKU0379,379,HP Furniture Device,HP,Furniture,MDL379,65921,2022-06-26,2025,New,Plastic,3,10x20x5,India,10,7
SKU0380,380,Spectre x360,HP,Laptop,MDL380,49677,2024-09-28,2025,Refurbished,Metal,6,10x20x5,India,7,3
SKU0381,381,Galaxy Watch 6,Samsung,Accessories,MDL381,42459,2024-01-08,2025,Refurbished,Metal,10,10x20x5,India,6,9
SKU0382,382,Apple Furniture Device,Apple,Furniture,MDL382,35753,2023-02-14,2025,Refurbished,Aluminium,1,10x20x5,India,9,2
SKU0383,383,"iPad Pro 11""",Apple,Electronics,MDL383,85781,2022-08-16,2025,New,Plastic,10,10x20x5,India,10,2
SKU0384,384,Galaxy Z Flip5,Samsung,Mobile,MDL384,70461,2022-08-18,2025,Refurbished,Aluminium,6,10x20x5,India,9,10
SKU0385,385,65W USB-C GaN Charger,Lenovo,Accessories,MDL385,66093,2023-03-08,2025,Refurbished,Metal,2,10x20x5,India,3,2
SKU0386,386,Magic Keyboard,Apple,Accessories,MDL386,79232,2025-02-13,2025,Refurbished,Plastic,10,10x20x5,India,7,3
SKU0387,387,Soundbar Q-Series,Samsung,Electronics,MDL387,85357,2022-09-18,2025,Refurbished,Aluminium,10,10x20x5,India,3,6
SKU0388,388,Lenovo Wireless Mouse,Lenovo,Accessories,MDL388,77092,2022-06-10,2025,Refurbished,Aluminium,5,10x20x5,India,6,1
SKU0389,389,Apple Furniture Device,Apple,Furniture,MDL389,22750,2024-06-23,2025,Refurbished,Plastic,2,10x20x5,India,9,10
SKU0390,390,Galaxy Book3 Pro,Samsung,Laptop,MDL390,91483,2023-10-11,2025,Refurbished,Metal,3,10x20x5,India,6,6
SKU0391,391,Dell Furniture Device,Dell,Furniture,MDL391,67543,2024-04-19,2025,Refurbished,Aluminium,5,10x20x5,India,8,3
SKU0392,392,Dell Furniture Device,Dell,Furniture,MDL392,75565,2024-11-27,2025,New,Aluminium,5,10x20x5,India,3,7
SKU0393,393,Victus 16,HP,Laptop,MDL393,70735,2023-02-08,2025,Refurbished,Plastic,2,10x20x5,India,10,9
SKU0394,394,Dell Venue Pro 11,Dell,Mobile,MDL394,96957,2023-05-29,2025,New,Aluminium,3,10x20x5,India,4,10
SKU0395,395,Apple Watch Series 9,Apple,Accessories,MDL395,57502,2025-02-22,2025,New,Metal,2,10x20x5,India,5,2
SKU0396,396,Galaxy Watch 6,Samsung,Accessories,MDL396,92644,2023-07-01,2025,New,Metal,9,10x20x5,India,8,5
SKU0397,397,Galaxy SmartTag2,Samsung,Accessories,MDL397,84405,2023-11-24,2025,New,Aluminium,5,10x20x5,India,5,10
