product_id,marketplace_name,product_name,brand,category,condition,resale_price,seller_name,seller_rating,location,listing_date,product_url,availability_status,scraped_date
197,OLX,Product_197,Lenovo,Mobile,Like New,30941,Seller_197,4.8,Hyderabad,26-05-2025,https://example.com/product/197,Sold,12-06-2025
198,OLX,Product_198,Lenovo,Laptop,Good,36960,Seller_198,4.7,Vizag,17-12-2022,https://example.com/product/198,Available,04-01-2023
199,OLX,Product_199,Dell,Accessories,New,24741,Seller_199,4.2,Vizag,24-12-2024,https://example.com/product/199,Sold,12-01-2025
200,OLX,Product_200,Dell,Laptop,Like New,19125,Seller_200,4.5,Vijayawada,01-05-2024,https://example.com/product/200,Available,21-05-2024
201,OLX,Product_201,Dell,Accessories,New,22902,Seller_201,4.2,Vizag,09-10-2024,https://example.com/product/201,Available,30-10-2024
202,OLX,Product_202,Dell,Furniture,Like New,33268,Seller_202,4.5,Vijayawada,04-02-2025,https://example.com/product/202,Available,26-02-2025
203,OLX,Product_203,Apple,Laptop,New,34977,Seller_203,4.2,Hyderabad,13-12-2024,https://example.com/product/203,Sold,05-01-2025
204,OLX,Product_204,Lenovo,Mobile,Like New,16226,Seller_204,4.5,Vijayawada,25-01-2024,https://example.com/product/204,Sold,18-02-2024
205,OLX,Product_205,Apple,Accessories,Refurbished,30511,Seller_205,4.7,Vijayawada,10-03-2025,https://example.com/product/205,Available,04-04-2025
206,OLX,Product_206,Apple,Mobile,Like New,41986,Seller_206,4.3,Bangalore,14-05-2023,https://example.com/product/206,Available,09-06-2023
207,OLX,Product_207,Dell,Mobile,Refurbished,42817,Seller_207,3.7,Vijayawada,24-06-2024,https://example.com/product/207,Sold,21-07-2024
208,OLX,Product_208,HP,Furniture,Good,32176,Seller_208,4.2,Vizag,21-05-2024,https://example.com/product/208,Available,18-06-2024
209,OLX,Product_209,HP,Furniture,New,34213,Seller_209,4.2,Vizag,19-12-2023,https://example.com/product/209,Sold,17-01-2024
210,OLX,Product_210,HP,Electronics,Refurbished,25368,Seller_210,4.4,Vizag,29-05-2023,https://example.com/product/210,Available,28-06-2023
211,OLX,Product_211,Lenovo,Laptop,Good,41390,Seller_211,4.2,Bangalore,16-07-2025,https://example.com/product/211,Available,17-07-2025
212,OLX,Product_212,HP,Furniture,Refurbished,26933,Seller_212,4.2,Hyderabad,16-05-2025,https://example.com/product/212,Available,18-05-2025
213,OLX,Product_213,Lenovo,Mobile,New,11704,Seller_213,4.4,Vijayawada,31-10-2025,https://example.com/product/213,Available,03-11-2025
214,OLX,Product_214,HP,Furniture,New,14461,Seller_214,4.6,Vijayawada,21-08-2025,https://example.com/product/214,Available,25-08-2025
215,OLX,Product_215,Apple,Laptop,New,20212,Seller_215,4.2,Bangalore,18-09-2024,https://example.com/product/215,Sold,23-09-2024
216,OLX,Product_216,Samsung,Furniture,Refurbished,38705,Seller_216,4.5,Vizag,22-12-2022,https://example.com/product/216,Available,28-12-2022
217,OLX,Product_217,Dell,Mobile,Like New,49481,Seller_217,4.1,Vijayawada,23-08-2024,https://example.com/product/217,Available,30-08-2024
218,OLX,Product_218,Samsung,Mobile,Good,18025,Seller_218,4.1,Bangalore,16-04-2025,https://example.com/product/218,Available,24-04-2025
219,OLX,Product_219,Samsung,Furniture,Like New,37365,Seller_219,4.1,Bangalore,07-03-2023,https://example.com/product/219,Available,16-03-2023
220,OLX,Product_220,Apple,Furniture,Like New,25063,Seller_220,5,Hyderabad,22-10-2025,https://example.com/product/220,Available,01-11-2025
221,OLX,Product_221,Dell,Furniture,Good,12810,Seller_221,4.5,Vizag,01-03-2023,https://example.com/product/221,Available,12-03-2023
222,OLX,Product_222,Samsung,Accessories,Good,47846,Seller_222,4,Vizag,11-03-2023,https://example.com/product/222,Available,23-03-2023
223,OLX,Product_223,Dell,Mobile,Good,32105,Seller_223,4.4,Hyderabad,31-01-2023,https://example.com/product/223,Sold,13-02-2023
224,OLX,Product_224,Apple,Accessories,Refurbished,19890,Seller_224,4.7,Vizag,08-12-2023,https://example.com/product/224,Sold,22-12-2023
225,OLX,Product_225,Lenovo,Mobile,Like New,33963,Seller_225,4.3,Hyderabad,16-07-2025,https://example.com/product/225,Sold,31-07-2025
226,OLX,Product_226,Samsung,Furniture,Good,38488,Seller_226,3.9,Bangalore,12-08-2023,https://example.com/product/226,Sold,28-08-2023
227,OLX,Product_227,Samsung,Accessories,Like New,21419,Seller_227,3.6,Bangalore,06-04-2023,https://example.com/product/227,Available,23-04-2023
228,OLX,Product_228,Lenovo,Laptop,Good,36738,Seller_228,3.8,Vijayawada,08-06-2023,https://example.com/product/228,Available,26-06-2023
229,OLX,Product_229,Samsung,Furniture,Refurbished,14937,Seller_229,4,Bangalore,14-10-2025,https://example.com/product/229,Sold,02-11-2025
230,OLX,Product_230,Apple,Accessories,Like New,33489,Seller_230,3.6,Vijayawada,14-05-2023,https://example.com/product/230,Available,03-06-2023
231,OLX,Product_231,Samsung,Laptop,Good,48186,Seller_231,4.6,Vizag,07-10-2023,https://example.com/product/231,Sold,28-10-2023
232,OLX,Product_232,Dell,Mobile,Refurbished,13012,Seller_232,3.6,Vijayawada,02-01-2023,https://example.com/product/232,Sold,24-01-2023
233,OLX,Product_233,Samsung,Accessories,Like New,20613,Seller_233,4.8,Vijayawada,31-05-2025,https://example.com/product/233,Available,23-06-2025
234,OLX,Product_234,HP,Mobile,Refurbished,30720,Seller_234,3.6,Bangalore,07-10-2022,https://example.com/product/234,Available,31-10-2022
235,OLX,Product_235,Samsung,Mobile,New,46648,Seller_235,3.7,Vijayawada,22-12-2024,https://example.com/product/235,Sold,16-01-2025
236,OLX,Product_236,HP,Accessories,Good,43818,Seller_236,4.8,Bangalore,07-10-2023,https://example.com/product/236,Available,02-11-2023
237,OLX,Product_237,Samsung,Furniture,Refurbished,26930,Seller_237,4.7,Vizag,16-11-2024,https://example.com/product/237,Available,13-12-2024
238,OLX,Product_238,HP,Mobile,Like New,24004,Seller_238,4.1,Vizag,24-10-2025,https://example.com/product/238,Available,21-11-2025
239,OLX,Product_239,Apple,Accessories,Like New,26412,Seller_239,5,Vizag,19-06-2023,https://example.com/product/239,Available,18-07-2023
240,OLX,Product_240,Dell,Accessories,Like New,48316,Seller_240,3.5,Bangalore,08-11-2024,https://example.com/product/240,Available,08-12-2024
241,OLX,Product_241,Apple,Furniture,Good,22160,Seller_241,4.7,Hyderabad,10-04-2025,https://example.com/product/241,Sold,11-04-2025
242,OLX,Product_242,Dell,Laptop,Refurbished,12285,Seller_242,3.8,Hyderabad,13-03-2025,https://example.com/product/242,Available,15-03-2025
243,OLX,Product_243,Dell,Laptop,Refurbished,13432,Seller_243,4.7,Hyderabad,24-09-2023,https://example.com/product/243,Available,27-09-2023
244,OLX,Product_244,Apple,Furniture,Like New,17937,Seller_244,3.8,Vizag,02-01-2026,https://example.com/product/244,Sold,06-01-2026
245,OLX,Product_245,HP,Laptop,New,34992,Seller_245,3.9,Vijayawada,13-04-2023,https://example.com/product/245,Available,18-04-2023
246,OLX,Product_246,Lenovo,Laptop,Refurbished,26200,Seller_246,4,Vijayawada,04-07-2025,https://example.com/product/246,Available,10-07-2025
247,OLX,Product_247,Apple,Mobile,Like New,18690,Seller_247,4.1,Bangalore,10-10-2023,https://example.com/product/247,Sold,17-10-2023
248,OLX,Product_248,Apple,Electronics,Refurbished,46291,Seller_248,3.6,Vizag,30-10-2024,https://example.com/product/248,Sold,07-11-2024
249,OLX,Product_249,Lenovo,Accessories,Good,31449,Seller_249,3.9,Hyderabad,28-10-2025,https://example.com/product/249,Sold,06-11-2025
250,OLX,Product_250,HP,Furniture,Like New,47941,Seller_250,3.8,Vizag,07-07-2025,https://example.com/product/250,Available,17-07-2025
251,OLX,Product_251,HP,Electronics,Refurbished,49383,Seller_251,4.4,Bangalore,19-05-2024,https://example.com/product/251,Available,30-05-2024
252,OLX,Product_252,HP,Mobile,New,27423,Seller_252,3.8,Vijayawada,09-06-2023,https://example.com/product/252,Sold,21-06-2023
253,OLX,Product_253,Dell,Electronics,New,21768,Seller_253,3.8,Vijayawada,20-11-2022,https://example.com/product/253,Available,03-12-2022
254,OLX,Product_254,Lenovo,Laptop,New,27621,Seller_254,4.5,Hyderabad,17-04-2023,https://example.com/product/254,Sold,01-05-2023
255,OLX,Product_255,Samsung,Mobile,Refurbished,25844,Seller_255,4.1,Vizag,09-05-2025,https://example.com/product/255,Sold,24-05-2025
256,OLX,Product_256,Dell,Mobile,Refurbished,36559,Seller_256,3.9,Vijayawada,16-09-2025,https://example.com/product/256,Available,02-10-2025
257,OLX,Product_257,Apple,Mobile,Refurbished,21190,Seller_257,4.2,Vizag,16-03-2025,https://example.com/product/257,Available,02-04-2025
258,OLX,Product_258,HP,Accessories,Like New,23510,Seller_258,4.9,Vizag,21-06-2023,https://example.com/product/258,Sold,09-07-2023
259,OLX,Product_259,Lenovo,Laptop,Good,49981,Seller_259,3.9,Vizag,29-08-2023,https://example.com/product/259,Sold,17-09-2023
260,OLX,Product_260,Apple,Electronics,Refurbished,42369,Seller_260,4.4,Hyderabad,21-04-2025,https://example.com/product/260,Available,11-05-2025
261,OLX,Product_261,Samsung,Electronics,Like New,15141,Seller_261,4.3,Vijayawada,26-11-2023,https://example.com/product/261,Sold,17-12-2023
262,OLX,Product_262,Apple,Accessories,Refurbished,13469,Seller_262,4.5,Hyderabad,10-09-2025,https://example.com/product/262,Sold,02-10-2025
263,OLX,Product_263,Samsung,Laptop,New,46007,Seller_263,3.7,Vizag,17-12-2024,https://example.com/product/263,Sold,09-01-2025
264,OLX,Product_264,Lenovo,Electronics,Refurbished,31193,Seller_264,4.7,Vizag,02-12-2025,https://example.com/product/264,Sold,26-12-2025
265,OLX,Product_265,Apple,Mobile,Good,39603,Seller_265,4.5,Hyderabad,24-06-2024,https://example.com/product/265,Sold,19-07-2024
266,OLX,Product_266,Dell,Accessories,Refurbished,46543,Seller_266,4,Hyderabad,15-02-2025,https://example.com/product/266,Sold,13-03-2025
267,OLX,Product_267,Samsung,Electronics,New,26116,Seller_267,3.8,Vijayawada,03-12-2023,https://example.com/product/267,Available,30-12-2023
268,OLX,Product_268,Apple,Electronics,Like New,27711,Seller_268,4.2,Vijayawada,29-10-2023,https://example.com/product/268,Sold,26-11-2023
269,OLX,Product_269,Samsung,Furniture,Like New,44464,Seller_269,4.6,Vizag,27-04-2023,https://example.com/product/269,Sold,26-05-2023
270,OLX,Product_270,Lenovo,Mobile,Good,49201,Seller_270,4.4,Vizag,14-09-2023,https://example.com/product/270,Available,14-10-2023
271,OLX,Product_271,Apple,Mobile,New,43386,Seller_271,4.5,Vijayawada,07-01-2025,https://example.com/product/271,Available,08-01-2025
272,OLX,Product_272,HP,Accessories,Good,19297,Seller_272,4.6,Bangalore,20-11-2024,https://example.com/product/272,Available,22-11-2024
273,OLX,Product_273,Samsung,Furniture,Refurbished,45616,Seller_273,4.3,Hyderabad,04-11-2024,https://example.com/product/273,Available,07-11-2024
274,OLX,Product_274,Samsung,Mobile,Refurbished,43220,Seller_274,3.7,Vizag,07-03-2024,https://example.com/product/274,Sold,11-03-2024
275,OLX,Product_275,Apple,Laptop,Refurbished,44026,Seller_275,3.6,Hyderabad,29-07-2024,https://example.com/product/275,Available,03-08-2024
276,OLX,Product_276,Dell,Accessories,Refurbished,42807,Seller_276,4.1,Bangalore,19-09-2023,https://example.com/product/276,Available,25-09-2023
277,OLX,Product_277,HP,Laptop,Refurbished,17470,Seller_277,3.5,Hyderabad,14-05-2023,https://example.com/product/277,Available,21-05-2023
278,OLX,Product_278,Samsung,Furniture,Like New,41406,Seller_278,3.5,Vizag,17-10-2023,https://example.com/product/278,Available,25-10-2023
279,OLX,Product_279,Lenovo,Laptop,New,14256,Seller_279,4.8,Vijayawada,31-05-2025,https://example.com/product/279,Sold,09-06-2025
280,OLX,Product_280,Dell,Accessories,Like New,12162,Seller_280,4.6,Hyderabad,20-12-2023,https://example.com/product/280,Available,30-12-2023
281,OLX,Product_281,Lenovo,Laptop,Good,30190,Seller_281,3.7,Vizag,11-09-2024,https://example.com/product/281,Available,22-09-2024
282,OLX,Product_282,Apple,Accessories,New,48359,Seller_282,4.8,Vizag,28-12-2023,https://example.com/product/282,Available,09-01-2024
283,OLX,Product_283,Lenovo,Laptop,Like New,44893,Seller_283,4.1,Vijayawada,27-05-2023,https://example.com/product/283,Sold,09-06-2023
284,OLX,Product_284,Dell,Electronics,Like New,39206,Seller_284,3.5,Hyderabad,13-06-2023,https://example.com/product/284,Available,27-06-2023
285,OLX,Product_285,Dell,Accessories,New,20957,Seller_285,3.8,Vizag,29-04-2025,https://example.com/product/285,Available,14-05-2025
286,OLX,Product_286,Lenovo,Mobile,Good,14689,Seller_286,4.9,Bangalore,29-01-2025,https://example.com/product/286,Available,14-02-2025
287,OLX,Product_287,Lenovo,Accessories,Refurbished,12217,Seller_287,5,Bangalore,09-06-2025,https://example.com/product/287,Sold,26-06-2025
288,OLX,Product_288,Apple,Accessories,Good,15041,Seller_288,4.8,Bangalore,26-09-2024,https://example.com/product/288,Sold,14-10-2024
289,OLX,Product_289,HP,Laptop,Refurbished,43624,Seller_289,4.7,Vijayawada,05-03-2023,https://example.com/product/289,Sold,24-03-2023
290,OLX,Product_290,HP,Electronics,Like New,14946,Seller_290,4.5,Vijayawada,09-05-2024,https://example.com/product/290,Available,29-05-2024
291,OLX,Product_291,Dell,Laptop,Refurbished,12462,Seller_291,4.3,Vijayawada,03-09-2025,https://example.com/product/291,Available,24-09-2025
292,OLX,Product_292,Dell,Mobile,Refurbished,26612,Seller_292,4.7,Vijayawada,19-04-2024,https://example.com/product/292,Sold,11-05-2024
293,OLX,Product_293,Apple,Mobile,Like New,37919,Seller_293,3.5,Vizag,16-06-2024,https://example.com/product/293,Sold,09-07-2024
294,OLX,Product_294,Dell,Electronics,Like New,20628,Seller_294,4.2,Bangalore,19-03-2025,https://example.com/product/294,Sold,12-04-2025
295,OLX,Product_295,HP,Mobile,Good,48440,Seller_295,4.2,Vijayawada,11-11-2023,https://example.com/product/295,Available,06-12-2023
296,OLX,Product_296,Dell,Furniture,Refurbished,40177,Seller_296,3.6,Vijayawada,30-09-2023,https://example.com/product/296,Available,26-10-2023
297,OLX,Product_297,Dell,Accessories,Good,33296,Seller_297,4.9,Bangalore,30-04-2025,https://example.com/product/297,Available,27-05-2025
298,OLX,Product_298,HP,Accessories,New,33406,Seller_298,3.7,Vijayawada,20-11-2025,https://example.com/product/298,Available,18-12-2025
299,OLX,Product_299,Dell,Electronics,Like New,33007,Seller_299,4.4,Vizag,20-01-2023,https://example.com/product/299,Available,18-02-2023
300,OLX,Product_300,Apple,Electronics,Refurbished,35918,Seller_300,4.5,Vijayawada,30-03-2025,https://example.com/product/300,Sold,29-04-2025
301,OLX,Product_301,Lenovo,Laptop,Like New,19840,Seller_301,5,Bangalore,06-06-2023,https://example.com/product/301,Available,07-06-2023
302,OLX,Product_302,Samsung,Electronics,New,44163,Seller_302,4.7,Vijayawada,28-04-2025,https://example.com/product/302,Sold,30-04-2025
303,OLX,Product_303,Apple,Laptop,New,43607,Seller_303,4.8,Vijayawada,27-10-2024,https://example.com/product/303,Available,30-10-2024
304,OLX,Product_304,Samsung,Accessories,Refurbished,13695,Seller_304,3.7,Hyderabad,24-09-2024,https://example.com/product/304,Sold,28-09-2024
305,OLX,Product_305,Lenovo,Electronics,Like New,14517,Seller_305,3.7,Bangalore,24-01-2026,https://example.com/product/305,Available,29-01-2026
306,OLX,Product_306,Dell,Accessories,Good,11639,Seller_306,3.5,Vizag,13-01-2024,https://example.com/product/306,Sold,19-01-2024
307,OLX,Product_307,Samsung,Furniture,Good,35903,Seller_307,4.1,Vijayawada,29-01-2026,https://example.com/product/307,Available,05-02-2026
308,OLX,Product_308,HP,Mobile,Refurbished,41836,Seller_308,3.7,Vizag,05-10-2024,https://example.com/product/308,Sold,13-10-2024
309,OLX,Product_309,Lenovo,Electronics,Refurbished,44787,Seller_309,4.3,Bangalore,09-04-2025,https://example.com/product/309,Available,18-04-2025
310,OLX,Product_310,Dell,Laptop,New,12987,Seller_310,3.9,Hyderabad,02-02-2026,https://example.com/product/310,Available,12-02-2026
311,OLX,Product_311,Apple,Furniture,Good,28417,Seller_311,4.2,Bangalore,26-12-2023,https://example.com/product/311,Sold,06-01-2024
312,OLX,Product_312,Lenovo,Accessories,Good,35735,Seller_312,4.2,Vijayawada,18-04-2023,https://example.com/product/312,Sold,30-04-2023
313,OLX,Product_313,HP,Electronics,Like New,40299,Seller_313,3.7,Vijayawada,28-09-2025,https://example.com/product/313,Available,11-10-2025
314,OLX,Product_314,Dell,Mobile,New,44890,Seller_314,4.8,Hyderabad,04-09-2024,https://example.com/product/314,Available,18-09-2024
315,OLX,Product_315,Samsung,Mobile,Like New,31983,Seller_315,4.8,Hyderabad,09-07-2025,https://example.com/product/315,Sold,24-07-2025
316,OLX,Product_316,Apple,Electronics,Good,35706,Seller_316,4.3,Bangalore,13-04-2023,https://example.com/product/316,Sold,29-04-2023
317,OLX,Product_317,Samsung,Laptop,Good,24354,Seller_317,3.9,Vijayawada,06-08-2023,https://example.com/product/317,Available,23-08-2023
318,OLX,Product_318,Lenovo,Laptop,Like New,48846,Seller_318,3.7,Vizag,14-04-2023,https://example.com/product/318,Sold,02-05-2023
319,OLX,Product_319,HP,Mobile,Good,40747,Seller_319,4.3,Hyderabad,18-01-2026,https://example.com/product/319,Sold,06-02-2026
320,OLX,Product_320,Apple,Mobile,New,36809,Seller_320,4.9,Vizag,29-06-2023,https://example.com/product/320,Sold,19-07-2023
321,OLX,Product_321,HP,Accessories,Refurbished,20578,Seller_321,3.7,Bangalore,07-04-2023,https://example.com/product/321,Available,28-04-2023
322,OLX,Product_322,Apple,Laptop,New,22372,Seller_322,4.1,Vizag,01-04-2024,https://example.com/product/322,Sold,23-04-2024
323,OLX,Product_323,Lenovo,Electronics,Refurbished,21401,Seller_323,4.4,Bangalore,23-10-2024,https://example.com/product/323,Available,15-11-2024
324,OLX,Product_324,Dell,Electronics,New,11567,Seller_324,3.9,Hyderabad,14-12-2024,https://example.com/product/324,Sold,07-01-2025
325,OLX,Product_325,Dell,Mobile,Like New,34760,Seller_325,4.1,Hyderabad,06-06-2025,https://example.com/product/325,Available,01-07-2025
326,OLX,Product_326,Samsung,Furniture,New,49419,Seller_326,3.9,Vizag,22-08-2023,https://example.com/product/326,Sold,17-09-2023
327,OLX,Product_327,HP,Accessories,Like New,27999,Seller_327,4.2,Hyderabad,02-02-2023,https://example.com/product/327,Available,01-03-2023
328,OLX,Product_328,Apple,Accessories,Good,38239,Seller_328,4.1,Bangalore,27-03-2024,https://example.com/product/328,Sold,24-04-2024
329,OLX,Product_329,HP,Mobile,New,15969,Seller_329,3.6,Bangalore,05-02-2026,https://example.com/product/329,Sold,06-03-2026
330,OLX,Product_330,Apple,Accessories,Refurbished,37239,Seller_330,4.1,Hyderabad,24-07-2023,https://example.com/product/330,Available,23-08-2023
331,OLX,Product_331,Samsung,Laptop,Refurbished,11895,Seller_331,3.5,Bangalore,02-11-2025,https://example.com/product/331,Available,03-11-2025
332,OLX,Product_332,HP,Furniture,New,27240,Seller_332,4.3,Bangalore,29-11-2024,https://example.com/product/332,Sold,01-12-2024
333,OLX,Product_333,Samsung,Mobile,Good,24797,Seller_333,4.6,Vijayawada,30-01-2023,https://example.com/product/333,Available,02-02-2023
334,OLX,Product_334,Apple,Furniture,Good,35279,Seller_334,3.6,Vijayawada,24-04-2024,https://example.com/product/334,Sold,28-04-2024
335,OLX,Product_335,Dell,Furniture,Refurbished,45312,Seller_335,4.1,Vizag,27-11-2024,https://example.com/product/335,Sold,02-12-2024
