product_id,marketplace_name,product_name,brand,category,condition,resale_price,seller_name,seller_rating,location,listing_date,product_url,availability_status,scraped_date
186.0,OLX,Product_186,Samsung,Electronics,Good,45465.0,Seller_186,4.6,Hyderabad,2024-05-25,https://example.com/product/186,Sold,2025-02-20
187.0,OLX,Product_187,Dell,Laptop,New,40017.0,Seller_187,3.6,Bangalore,2023-01-14,https://example.com/product/187,Sold,2022-07-17
188.0,OLX,Product_188,Samsung,Laptop,Good,24066.0,Seller_188,4.5,Vijayawada,2023-10-29,https://example.com/product/188,Sold,2024-12-28
189.0,OLX,Product_189,Dell,Electronics,Refurbished,26837.0,Seller_189,4.6,Vijayawada,2023-07-25,https://example.com/product/189,Sold,2023-07-19
190.0,OLX,Product_190,Dell,Accessories,Refurbished,21793.0,Seller_190,4.7,Hyderabad,2022-02-19,https://example.com/product/190,Sold,2023-02-07
191.0,OLX,Product_191,HP,Electronics,New,34675.0,Seller_191,4.3,Hyderabad,2024-08-20,https://example.com/product/191,Sold,2024-09-06
192.0,OLX,Product_192,Apple,Laptop,New,38467.0,Seller_192,4.1,Vijayawada,2023-11-02,https://example.com/product/192,Sold,2023-03-28
193.0,OLX,Product_193,Samsung,Furniture,Good,24036.0,Seller_193,4.3,Bangalore,2023-05-18,https://example.com/product/193,Available,2022-02-17
194.0,OLX,Product_194,Lenovo,Furniture,Good,49905.0,Seller_194,3.9,Vizag,2022-03-11,https://example.com/product/194,Sold,2024-07-01
195.0,OLX,Product_195,Apple,Furniture,New,18087.0,Seller_195,4.4,Bangalore,2025-02-15,https://example.com/product/195,Available,2023-07-21
196.0,OLX,Product_196,Dell,Electronics,Like New,12316.0,Seller_196,3.6,Vijayawada,2024-09-03,https://example.com/product/196,Available,2025-02-27
197.0,OLX,Product_197,Lenovo,Mobile,Like New,30941.0,Seller_197,4.8,Hyderabad,2022-06-29,https://example.com/product/197,Sold,2023-12-08
198.0,OLX,Product_198,Lenovo,Laptop,Good,36960.0,Seller_198,4.7,Vizag,2023-09-07,https://example.com/product/198,Available,2025-03-27
199.0,OLX,Product_199,Dell,Accessories,New,24741.0,Seller_199,4.2,Vizag,2023-01-16,https://example.com/product/199,Sold,2024-09-06
200.0,OLX,Product_200,Dell,Laptop,Like New,19125.0,Seller_200,4.5,Vijayawada,2022-05-04,https://example.com/product/200,Available,2023-01-06
201.0,OLX,Product_201,Dell,Accessories,New,22902.0,Seller_201,4.2,Vizag,2024-05-25,https://example.com/product/201,Available,2024-10-19
202.0,OLX,Product_202,Dell,Furniture,Like New,33268.0,Seller_202,4.5,Vijayawada,2024-05-31,https://example.com/product/202,Available,2022-09-14
203.0,OLX,Product_203,Apple,Laptop,New,34977.0,Seller_203,4.2,Hyderabad,2022-01-26,https://example.com/product/203,Sold,2022-05-28
204.0,OLX,Product_204,Lenovo,Mobile,Like New,16226.0,Seller_204,4.5,Vijayawada,2022-08-13,https://example.com/product/204,Sold,2024-06-04
205.0,OLX,Product_205,Apple,Accessories,Refurbished,30511.0,Seller_205,4.7,Vijayawada,2024-09-01,https://example.com/product/205,Available,2022-10-21
206.0,OLX,Product_206,Apple,Mobile,Like New,41986.0,Seller_206,4.3,Bangalore,2023-08-27,https://example.com/product/206,Available,2024-12-19
207.0,OLX,Product_207,Dell,Mobile,Refurbished,42817.0,Seller_207,3.7,Vijayawada,2024-11-16,https://example.com/product/207,Sold,2024-08-22
208.0,OLX,Product_208,HP,Furniture,Good,32176.0,Seller_208,4.2,Vizag,2023-03-15,https://example.com/product/208,Available,2022-02-11
209.0,OLX,Product_209,HP,Furniture,New,34213.0,Seller_209,4.2,Vizag,2023-07-13,https://example.com/product/209,Sold,2023-01-10
210.0,OLX,Product_210,HP,Electronics,Refurbished,25368.0,Seller_210,4.4,Vizag,2023-03-18,https://example.com/product/210,Available,2023-12-22
211.0,OLX,Product_211,Lenovo,Laptop,Good,41390.0,Seller_211,4.2,Bangalore,2024-02-25,https://example.com/product/211,Available,2022-10-15
212.0,OLX,Product_212,HP,Furniture,Refurbished,26933.0,Seller_212,4.2,Hyderabad,2023-03-24,https://example.com/product/212,Available,2022-03-25
213.0,OLX,Product_213,Lenovo,Mobile,New,11704.0,Seller_213,4.4,Vijayawada,2022-10-24,https://example.com/product/213,Available,2025-01-06
214.0,OLX,Product_214,HP,Furniture,New,14461.0,Seller_214,4.6,Vijayawada,2022-07-02,https://example.com/product/214,Available,2023-05-25
215.0,OLX,Product_215,Apple,Laptop,New,20212.0,Seller_215,4.2,Bangalore,2023-03-24,https://example.com/product/215,Sold,2024-05-20
216.0,OLX,Product_216,Samsung,Furniture,Refurbished,38705.0,Seller_216,4.5,Vizag,2023-09-18,https://example.com/product/216,Available,2023-09-24
217.0,OLX,Product_217,Dell,Mobile,Like New,49481.0,Seller_217,4.1,Vijayawada,2024-12-31,https://example.com/product/217,Available,2025-03-06
218.0,OLX,Product_218,Samsung,Mobile,Good,18025.0,Seller_218,4.1,Bangalore,2022-03-26,https://example.com/product/218,Available,2023-01-02
219.0,OLX,Product_219,Samsung,Furniture,Like New,37365.0,Seller_219,4.1,Bangalore,2023-12-25,https://example.com/product/219,Available,2024-01-09
220.0,OLX,Product_220,Apple,Furniture,Like New,25063.0,Seller_220,5.0,Hyderabad,2023-10-13,https://example.com/product/220,Available,2022-04-15
221.0,OLX,Product_221,Dell,Furniture,Good,12810.0,Seller_221,4.5,Vizag,2025-03-07,https://example.com/product/221,Available,2025-03-01
222.0,OLX,Product_222,Samsung,Accessories,Good,47846.0,Seller_222,4.0,Vizag,2024-11-06,https://example.com/product/222,Available,2022-10-20
223.0,OLX,Product_223,Dell,Mobile,Good,32105.0,Seller_223,4.4,Hyderabad,2023-08-25,https://example.com/product/223,Sold,2022-12-10
224.0,OLX,Product_224,Apple,Accessories,Refurbished,19890.0,Seller_224,4.7,Vizag,2022-10-22,https://example.com/product/224,Sold,2024-06-18
225.0,OLX,Product_225,Lenovo,Mobile,Like New,33963.0,Seller_225,4.3,Hyderabad,2023-07-18,https://example.com/product/225,Sold,2023-11-17
226.0,OLX,Product_226,Samsung,Furniture,Good,38488.0,Seller_226,3.9,Bangalore,2025-02-14,https://example.com/product/226,Sold,2024-11-18
227.0,OLX,Product_227,Samsung,Accessories,Like New,21419.0,Seller_227,3.6,Bangalore,2024-10-21,https://example.com/product/227,Available,2024-11-12
228.0,OLX,Product_228,Lenovo,Laptop,Good,36738.0,Seller_228,3.8,Vijayawada,2022-01-25,https://example.com/product/228,Available,2023-02-08
229.0,OLX,Product_229,Samsung,Furniture,Refurbished,14937.0,Seller_229,4.0,Bangalore,2024-06-06,https://example.com/product/229,Sold,2023-12-02
230.0,OLX,Product_230,Apple,Accessories,Like New,33489.0,Seller_230,3.6,Vijayawada,2023-10-24,https://example.com/product/230,Available,2023-08-23
231.0,OLX,Product_231,Samsung,Laptop,Good,48186.0,Seller_231,4.6,Vizag,2022-08-06,https://example.com/product/231,Sold,2022-04-30
232.0,OLX,Product_232,Dell,Mobile,Refurbished,13012.0,Seller_232,3.6,Vijayawada,2022-04-10,https://example.com/product/232,Sold,2022-06-24
233.0,OLX,Product_233,Samsung,Accessories,Like New,20613.0,Seller_233,4.8,Vijayawada,2024-02-27,https://example.com/product/233,Available,2022-07-25
234.0,OLX,Product_234,HP,Mobile,Refurbished,30720.0,Seller_234,3.6,Bangalore,2022-07-06,https://example.com/product/234,Available,2025-02-17
235.0,OLX,Product_235,Samsung,Mobile,New,46648.0,Seller_235,3.7,Vijayawada,2024-02-15,https://example.com/product/235,Sold,2024-12-15
236.0,OLX,Product_236,HP,Accessories,Good,43818.0,Seller_236,4.8,Bangalore,2024-03-05,https://example.com/product/236,Available,2022-06-10
237.0,OLX,Product_237,Samsung,Furniture,Refurbished,26930.0,Seller_237,4.7,Vizag,2025-01-12,https://example.com/product/237,Available,2023-06-11
238.0,OLX,Product_238,HP,Mobile,Like New,24004.0,Seller_238,4.1,Vizag,2025-01-06,https://example.com/product/238,Available,2025-01-27
239.0,OLX,Product_239,Apple,Accessories,Like New,26412.0,Seller_239,5.0,Vizag,2024-11-30,https://example.com/product/239,Available,2025-02-01
240.0,OLX,Product_240,Dell,Accessories,Like New,48316.0,Seller_240,3.5,Bangalore,2024-12-16,https://example.com/product/240,Available,2022-08-14
241.0,OLX,Product_241,Apple,Furniture,Good,22160.0,Seller_241,4.7,Hyderabad,2022-11-16,https://example.com/product/241,Sold,2022-11-28
242.0,OLX,Product_242,Dell,Laptop,Refurbished,12285.0,Seller_242,3.8,Hyderabad,2024-07-29,https://example.com/product/242,Available,2024-06-11
243.0,OLX,Product_243,Dell,Laptop,Refurbished,13432.0,Seller_243,4.7,Hyderabad,2023-07-22,https://example.com/product/243,Available,2024-08-20
244.0,OLX,Product_244,Apple,Furniture,Like New,17937.0,Seller_244,3.8,Vizag,2025-01-24,https://example.com/product/244,Sold,2023-10-04
245.0,OLX,Product_245,HP,Laptop,New,34992.0,Seller_245,3.9,Vijayawada,2022-04-06,https://example.com/product/245,Available,2024-02-21
246.0,OLX,Product_246,Lenovo,Laptop,Refurbished,26200.0,Seller_246,4.0,Vijayawada,2024-05-02,https://example.com/product/246,Available,2022-01-03
247.0,OLX,Product_247,Apple,Mobile,Like New,18690.0,Seller_247,4.1,Bangalore,2023-10-14,https://example.com/product/247,Sold,2023-08-13
248.0,OLX,Product_248,Apple,Electronics,Refurbished,46291.0,Seller_248,3.6,Vizag,2024-06-04,https://example.com/product/248,Sold,2024-08-05
249.0,OLX,Product_249,Lenovo,Accessories,Good,31449.0,Seller_249,3.9,Hyderabad,2024-12-28,https://example.com/product/249,Sold,2023-05-05
250.0,OLX,Product_250,HP,Furniture,Like New,47941.0,Seller_250,3.8,Vizag,2023-04-13,https://example.com/product/250,Available,2022-06-20
251.0,OLX,Product_251,HP,Electronics,Refurbished,49383.0,Seller_251,4.4,Bangalore,2025-03-16,https://example.com/product/251,Available,2023-07-17
252.0,OLX,Product_252,HP,Mobile,New,27423.0,Seller_252,3.8,Vijayawada,2024-02-15,https://example.com/product/252,Sold,2022-01-10
253.0,OLX,Product_253,Dell,Electronics,New,21768.0,Seller_253,3.8,Vijayawada,2025-01-10,https://example.com/product/253,Available,2024-04-30
254.0,OLX,Product_254,Lenovo,Laptop,New,27621.0,Seller_254,4.5,Hyderabad,2022-03-29,https://example.com/product/254,Sold,2022-09-19
255.0,OLX,Product_255,Samsung,Mobile,Refurbished,25844.0,Seller_255,4.1,Vizag,2025-02-21,https://example.com/product/255,Sold,2024-03-19
256.0,OLX,Product_256,Dell,Mobile,Refurbished,36559.0,Seller_256,3.9,Vijayawada,2023-12-12,https://example.com/product/256,Available,2024-09-14
257.0,OLX,Product_257,Apple,Mobile,Refurbished,21190.0,Seller_257,4.2,Vizag,2024-12-17,https://example.com/product/257,Available,2022-09-20
258.0,OLX,Product_258,HP,Accessories,Like New,23510.0,Seller_258,4.9,Vizag,2025-03-15,https://example.com/product/258,Sold,2024-07-04
259.0,OLX,Product_259,Lenovo,Laptop,Good,49981.0,Seller_259,3.9,Vizag,2023-07-14,https://example.com/product/259,Sold,2024-10-12
260.0,OLX,Product_260,Apple,Electronics,Refurbished,42369.0,Seller_260,4.4,Hyderabad,2022-08-03,https://example.com/product/260,Available,2023-11-21
261.0,OLX,Product_261,Samsung,Electronics,Like New,15141.0,Seller_261,4.3,Vijayawada,2022-04-22,https://example.com/product/261,Sold,2022-03-07
262.0,OLX,Product_262,Apple,Accessories,Refurbished,13469.0,Seller_262,4.5,Hyderabad,2022-09-14,https://example.com/product/262,Sold,2023-11-02
263.0,OLX,Product_263,Samsung,Laptop,New,46007.0,Seller_263,3.7,Vizag,2024-03-16,https://example.com/product/263,Sold,2024-01-09
264.0,OLX,Product_264,Lenovo,Electronics,Refurbished,31193.0,Seller_264,4.7,Vizag,2023-06-19,https://example.com/product/264,Sold,2022-01-03
265.0,OLX,Product_265,Apple,Mobile,Good,39603.0,Seller_265,4.5,Hyderabad,2024-06-04,https://example.com/product/265,Sold,2023-09-09
266.0,OLX,Product_266,Dell,Accessories,Refurbished,46543.0,Seller_266,4.0,Hyderabad,2024-04-03,https://example.com/product/266,Sold,2023-06-16
267.0,OLX,Product_267,Samsung,Electronics,New,26116.0,Seller_267,3.8,Vijayawada,2024-05-07,https://example.com/product/267,Available,2022-10-14
268.0,OLX,Product_268,Apple,Electronics,Like New,27711.0,Seller_268,4.2,Vijayawada,2024-06-14,https://example.com/product/268,Sold,2023-09-17
269.0,OLX,Product_269,Samsung,Furniture,Like New,44464.0,Seller_269,4.6,Vizag,2022-01-08,https://example.com/product/269,Sold,2024-02-18
270.0,OLX,Product_270,Lenovo,Mobile,Good,49201.0,Seller_270,4.4,Vizag,2025-01-24,https://example.com/product/270,Available,2023-12-25
271.0,OLX,Product_271,Apple,Mobile,New,43386.0,Seller_271,4.5,Vijayawada,2024-02-25,https://example.com/product/271,Available,2022-03-18
272.0,OLX,Product_272,HP,Accessories,Good,19297.0,Seller_272,4.6,Bangalore,2023-11-22,https://example.com/product/272,Available,2024-09-10
273.0,OLX,Product_273,Samsung,Furniture,Refurbished,45616.0,Seller_273,4.3,Hyderabad,2025-01-05,https://example.com/product/273,Available,2023-02-09
274.0,OLX,Product_274,Samsung,Mobile,Refurbished,43220.0,Seller_274,3.7,Vizag,2023-12-31,https://example.com/product/274,Sold,2023-08-29
275.0,OLX,Product_275,Apple,Laptop,Refurbished,44026.0,Seller_275,3.6,Hyderabad,2023-03-09,https://example.com/product/275,Available,2024-08-11
276.0,OLX,Product_276,Dell,Accessories,Refurbished,42807.0,Seller_276,4.1,Bangalore,2022-09-14,https://example.com/product/276,Available,2023-09-28
277.0,OLX,Product_277,HP,Laptop,Refurbished,17470.0,Seller_277,3.5,Hyderabad,2024-07-03,https://example.com/product/277,Available,2022-10-01
278.0,OLX,Product_278,Samsung,Furniture,Like New,41406.0,Seller_278,3.5,Vizag,2024-02-21,https://example.com/product/278,Available,2024-11-09
279.0,OLX,Product_279,Lenovo,Laptop,New,14256.0,Seller_279,4.8,Vijayawada,2023-09-29,https://example.com/product/279,Sold,2023-01-14
280.0,OLX,Product_280,Dell,Accessories,Like New,12162.0,Seller_280,4.6,Hyderabad,2024-08-29,https://example.com/product/280,Available,2023-04-01
281.0,OLX,Product_281,Lenovo,Laptop,Good,30190.0,Seller_281,3.7,Vizag,2024-04-04,https://example.com/product/281,Available,2023-10-19
282.0,OLX,Product_282,Apple,Accessories,New,48359.0,Seller_282,4.8,Vizag,2022-10-04,https://example.com/product/282,Available,2023-02-17
283.0,OLX,Product_283,Lenovo,Laptop,Like New,44893.0,Seller_283,4.1,Vijayawada,2024-11-04,https://example.com/product/283,Sold,2022-07-22
284.0,OLX,Product_284,Dell,Electronics,Like New,39206.0,Seller_284,3.5,Hyderabad,2022-07-05,https://example.com/product/284,Available,2022-10-20
285.0,OLX,Product_285,Dell,Accessories,New,20957.0,Seller_285,3.8,Vizag,2022-12-10,https://example.com/product/285,Available,2023-03-21
286.0,OLX,Product_286,Lenovo,Mobile,Good,14689.0,Seller_286,4.9,Bangalore,2022-11-26,https://example.com/product/286,Available,2022-11-18
287.0,OLX,Product_287,Lenovo,Accessories,Refurbished,12217.0,Seller_287,5.0,Bangalore,2024-12-20,https://example.com/product/287,Sold,2022-04-07
288.0,OLX,Product_288,Apple,Accessories,Good,15041.0,Seller_288,4.8,Bangalore,2023-01-24,https://example.com/product/288,Sold,2023-09-16
289.0,OLX,Product_289,HP,Laptop,Refurbished,43624.0,Seller_289,4.7,Vijayawada,2022-09-08,https://example.com/product/289,Sold,2023-02-26
290.0,OLX,Product_290,HP,Electronics,Like New,14946.0,Seller_290,4.5,Vijayawada,2023-01-26,https://example.com/product/290,Available,2022-12-06
291.0,OLX,Product_291,Dell,Laptop,Refurbished,12462.0,Seller_291,4.3,Vijayawada,2022-01-20,https://example.com/product/291,Available,2022-12-13
292.0,OLX,Product_292,Dell,Mobile,Refurbished,26612.0,Seller_292,4.7,Vijayawada,2022-11-30,https://example.com/product/292,Sold,2024-10-29
293.0,OLX,Product_293,Apple,Mobile,Like New,37919.0,Seller_293,3.5,Vizag,2023-10-23,https://example.com/product/293,Sold,2023-01-19
294.0,OLX,Product_294,Dell,Electronics,Like New,20628.0,Seller_294,4.2,Bangalore,2023-11-22,https://example.com/product/294,Sold,2023-10-08
295.0,OLX,Product_295,HP,Mobile,Good,48440.0,Seller_295,4.2,Vijayawada,2023-12-01,https://example.com/product/295,Available,2024-04-29
296.0,OLX,Product_296,Dell,Furniture,Refurbished,40177.0,Seller_296,3.6,Vijayawada,2023-08-07,https://example.com/product/296,Available,2022-11-11
297.0,OLX,Product_297,Dell,Accessories,Good,33296.0,Seller_297,4.9,Bangalore,2024-02-04,https://example.com/product/297,Available,2025-01-15
298.0,OLX,Product_298,HP,Accessories,New,33406.0,Seller_298,3.7,Vijayawada,2022-11-24,https://example.com/product/298,Available,2022-11-14
299.0,OLX,Product_299,Dell,Electronics,Like New,33007.0,Seller_299,4.4,Vizag,2025-02-03,https://example.com/product/299,Available,2024-05-11
300.0,OLX,Product_300,Apple,Electronics,Refurbished,35918.0,Seller_300,4.5,Vijayawada,2022-09-10,https://example.com/product/300,Sold,2024-02-29
301.0,OLX,Product_301,Lenovo,Laptop,Like New,19840.0,Seller_301,5.0,Bangalore,2022-08-14,https://example.com/product/301,Available,2025-04-04
302.0,OLX,Product_302,Samsung,Electronics,New,44163.0,Seller_302,4.7,Vijayawada,2022-03-19,https://example.com/product/302,Sold,2023-07-05
303.0,OLX,Product_303,Apple,Laptop,New,43607.0,Seller_303,4.8,Vijayawada,2022-08-02,https://example.com/product/303,Available,2023-03-14
304.0,OLX,Product_304,Samsung,Accessories,Refurbished,13695.0,Seller_304,3.7,Hyderabad,2024-04-30,https://example.com/product/304,Sold,2023-10-06
305.0,OLX,Product_305,Lenovo,Electronics,Like New,14517.0,Seller_305,3.7,Bangalore,2022-11-24,https://example.com/product/305,Available,2023-12-12
306.0,OLX,Product_306,Dell,Accessories,Good,11639.0,Seller_306,3.5,Vizag,2022-03-08,https://example.com/product/306,Sold,2023-12-06
307.0,OLX,Product_307,Samsung,Furniture,Good,35903.0,Seller_307,4.1,Vijayawada,2025-01-09,https://example.com/product/307,Available,2023-11-18
308.0,OLX,Product_308,HP,Mobile,Refurbished,41836.0,Seller_308,3.7,Vizag,2023-09-10,https://example.com/product/308,Sold,2025-01-25
309.0,OLX,Product_309,Lenovo,Electronics,Refurbished,44787.0,Seller_309,4.3,Bangalore,2022-11-09,https://example.com/product/309,Available,2024-07-16
310.0,OLX,Product_310,Dell,Laptop,New,12987.0,Seller_310,3.9,Hyderabad,2023-05-24,https://example.com/product/310,Available,2023-07-05
311.0,OLX,Product_311,Apple,Furniture,Good,28417.0,Seller_311,4.2,Bangalore,2023-10-07,https://example.com/product/311,Sold,2024-11-17
312.0,OLX,Product_312,Lenovo,Accessories,Good,35735.0,Seller_312,4.2,Vijayawada,2024-02-14,https://example.com/product/312,Sold,2023-04-18
313.0,OLX,Product_313,HP,Electronics,Like New,40299.0,Seller_313,3.7,Vijayawada,2022-01-05,https://example.com/product/313,Available,2023-05-05
314.0,OLX,Product_314,Dell,Mobile,New,44890.0,Seller_314,4.8,Hyderabad,2024-08-23,https://example.com/product/314,Available,2024-10-25
315.0,OLX,Product_315,Samsung,Mobile,Like New,31983.0,Seller_315,4.8,Hyderabad,2023-11-14,https://example.com/product/315,Sold,2022-06-22
316.0,OLX,Product_316,Apple,Electronics,Good,35706.0,Seller_316,4.3,Bangalore,2022-10-15,https://example.com/product/316,Sold,2022-10-15
317.0,OLX,Product_317,Samsung,Laptop,Good,24354.0,Seller_317,3.9,Vijayawada,2023-12-15,https://example.com/product/317,Available,2022-10-21
318.0,OLX,Product_318,Lenovo,Laptop,Like New,48846.0,Seller_318,3.7,Vizag,2024-06-02,https://example.com/product/318,Sold,2023-04-30
319.0,OLX,Product_319,HP,Mobile,Good,40747.0,Seller_319,4.3,Hyderabad,2023-01-11,https://example.com/product/319,Sold,2022-10-30
320.0,OLX,Product_320,Apple,Mobile,New,36809.0,Seller_320,4.9,Vizag,2024-01-04,https://example.com/product/320,Sold,2023-07-13
321.0,OLX,Product_321,HP,Accessories,Refurbished,20578.0,Seller_321,3.7,Bangalore,2024-11-24,https://example.com/product/321,Available,2023-10-11
322.0,OLX,Product_322,Apple,Laptop,New,22372.0,Seller_322,4.1,Vizag,2022-12-04,https://example.com/product/322,Sold,2023-11-24
323.0,OLX,Product_323,Lenovo,Electronics,Refurbished,21401.0,Seller_323,4.4,Bangalore,2023-04-15,https://example.com/product/323,Available,2022-04-28
324.0,OLX,Product_324,Dell,Electronics,New,11567.0,Seller_324,3.9,Hyderabad,2024-02-16,https://example.com/product/324,Sold,2023-10-08
325.0,OLX,Product_325,Dell,Mobile,Like New,34760.0,Seller_325,4.1,Hyderabad,2024-03-18,https://example.com/product/325,Available,2023-07-13
326.0,OLX,Product_326,Samsung,Furniture,New,49419.0,Seller_326,3.9,Vizag,2022-12-29,https://example.com/product/326,Sold,2023-11-04
327.0,OLX,Product_327,HP,Accessories,Like New,27999.0,Seller_327,4.2,Hyderabad,2024-09-19,https://example.com/product/327,Available,2024-03-05
