sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU0219,219,Product_219,Samsung,Furniture,MDL219,68056,2022-07-02,2025,Refurbished,Metal,4,10x20x5,India,4,6
SKU0220,220,Product_220,Apple,Furniture,MDL220,48851,2025-02-15,2025,New,Metal,7,10x20x5,India,5,1
SKU0221,221,Product_221,Dell,Furniture,MDL221,23635,2022-06-24,2025,Refurbished,Metal,8,10x20x5,India,4,1
SKU0222,222,Product_222,Samsung,Accessories,MDL222,77024,2022-07-03,2025,Refurbished,Aluminium,8,10x20x5,India,4,7
SKU0223,223,Product_223,Dell,Mobile,MDL223,39106,2022-05-24,2025,New,Aluminium,2,10x20x5,India,7,3
SKU0224,224,Product_224,Apple,Accessories,MDL224,83534,2023-03-30,2025,New,Metal,1,10x20x5,India,9,8
SKU0225,225,Product_225,Lenovo,Mobile,MDL225,69211,2024-11-04,2025,Refurbished,Plastic,4,10x20x5,India,10,6
SKU0226,226,Product_226,Samsung,Furniture,MDL226,63806,2022-11-30,2025,Refurbished,Aluminium,3,10x20x5,India,7,3
SKU0227,227,Product_227,Samsung,Accessories,MDL227,65668,2022-07-24,2025,New,Plastic,6,10x20x5,India,6,5
SKU0228,228,Product_228,Lenovo,Laptop,MDL228,25451,2022-09-24,2025,Refurbished,Plastic,6,10x20x5,India,10,7
SKU0229,229,Product_229,Samsung,Furniture,MDL229,88741,2025-01-29,2025,Refurbished,Plastic,4,10x20x5,India,3,9
SKU0230,230,Product_230,Apple,Accessories,MDL230,27496,2022-08-28,2025,New,Metal,9,10x20x5,India,7,9
SKU0231,231,Product_231,Samsung,Laptop,MDL231,70456,2023-01-20,2025,Refurbished,Plastic,5,10x20x5,India,4,7
SKU0232,232,Product_232,Dell,Mobile,MDL232,88612,2022-04-16,2025,Refurbished,Aluminium,5,10x20x5,India,4,4
SKU0233,233,Product_233,Samsung,Accessories,MDL233,72359,2024-09-11,2025,Refurbished,Aluminium,4,10x20x5,India,5,1
SKU0234,234,Product_234,HP,Mobile,MDL234,26520,2022-01-17,2025,Refurbished,Aluminium,8,10x20x5,India,4,1
SKU0235,235,Product_235,Samsung,Mobile,MDL235,30117,2024-04-02,2025,Refurbished,Aluminium,8,10x20x5,India,9,3
SKU0236,236,Product_236,HP,Accessories,MDL236,74262,2023-01-15,2025,New,Metal,8,10x20x5,India,8,2
SKU0237,237,Product_237,Samsung,Furniture,MDL237,73416,2024-02-24,2025,Refurbished,Metal,1,10x20x5,India,9,8
SKU0238,238,Product_238,HP,Mobile,MDL238,73303,2025-01-30,2025,New,Plastic,8,10x20x5,India,6,9
SKU0239,239,Product_239,Apple,Accessories,MDL239,76260,2022-09-24,2025,Refurbished,Plastic,5,10x20x5,India,5,5
SKU0240,240,Product_240,Dell,Accessories,MDL240,41376,2024-02-13,2025,Refurbished,Metal,4,10x20x5,India,8,6
SKU0241,241,Product_241,Apple,Furniture,MDL241,68292,2024-07-14,2025,Refurbished,Plastic,3,10x20x5,India,6,7
SKU0242,242,Product_242,Dell,Laptop,MDL242,38145,2024-06-15,2025,New,Metal,3,10x20x5,India,9,2
SKU0243,243,Product_243,Dell,Laptop,MDL243,75640,2022-12-26,2025,New,Plastic,9,10x20x5,India,10,8
SKU0244,244,Product_244,Apple,Furniture,MDL244,43794,2025-04-04,2025,New,Metal,1,10x20x5,India,3,10
SKU0245,245,Product_245,HP,Laptop,MDL245,76273,2022-07-13,2025,New,Plastic,3,10x20x5,India,6,9
SKU0246,246,Product_246,Lenovo,Laptop,MDL246,82741,2024-10-02,2025,Refurbished,Aluminium,10,10x20x5,India,8,2
SKU0247,247,Product_247,Apple,Mobile,MDL247,75770,2023-01-07,2025,Refurbished,Aluminium,4,10x20x5,India,5,5
SKU0248,248,Product_248,Apple,Electronics,MDL248,95137,2024-01-27,2025,Refurbished,Metal,7,10x20x5,India,8,10
SKU0249,249,Product_249,Lenovo,Accessories,MDL249,85592,2025-01-23,2025,New,Metal,8,10x20x5,India,10,9
SKU0250,250,Product_250,HP,Furniture,MDL250,27249,2024-10-01,2025,New,Metal,6,10x20x5,India,8,1
SKU0251,251,Product_251,HP,Electronics,MDL251,92580,2023-08-13,2025,New,Plastic,5,10x20x5,India,6,9
SKU0252,252,Product_252,HP,Mobile,MDL252,57225,2022-09-01,2025,New,Metal,5,10x20x5,India,8,5
SKU0253,253,Product_253,Dell,Electronics,MDL253,38698,2022-02-11,2025,New,Metal,3,10x20x5,India,9,8
SKU0254,254,Product_254,Lenovo,Laptop,MDL254,97622,2022-07-08,2025,Refurbished,Aluminium,9,10x20x5,India,6,7
SKU0255,255,Product_255,Samsung,Mobile,MDL255,25150,2024-07-29,2025,Refurbished,Aluminium,2,10x20x5,India,5,4
SKU0256,256,Product_256,Dell,Mobile,MDL256,87630,2024-12-05,2025,New,Plastic,3,10x20x5,India,9,1
SKU0257,257,Product_257,Apple,Mobile,MDL257,71888,2024-06-03,2025,New,Metal,9,10x20x5,India,7,7
SKU0258,258,Product_258,HP,Accessories,MDL258,40551,2022-09-07,2025,New,Plastic,8,10x20x5,India,7,9
SKU0259,259,Product_259,Lenovo,Laptop,MDL259,68678,2022-11-14,2025,New,Metal,9,10x20x5,India,4,10
SKU0260,260,Product_260,Apple,Electronics,MDL260,85550,2024-07-06,2025,Refurbished,Metal,3,10x20x5,India,7,8
SKU0261,261,Product_261,Samsung,Electronics,MDL261,26241,2023-02-09,2025,New,Aluminium,8,10x20x5,India,9,3
SKU0262,262,Product_262,Apple,Accessories,MDL262,57466,2024-11-23,2025,New,Plastic,3,10x20x5,India,9,1
SKU0263,263,Product_263,Samsung,Laptop,MDL263,94699,2024-02-29,2025,Refurbished,Plastic,6,10x20x5,India,3,7
SKU0264,264,Product_264,Lenovo,Electronics,MDL264,47439,2025-02-12,2025,New,Plastic,4,10x20x5,India,10,4
SKU0265,265,Product_265,Apple,Mobile,MDL265,48204,2023-09-04,2025,Refurbished,Plastic,7,10x20x5,India,10,8
SKU0266,266,Product_266,Dell,Accessories,MDL266,20157,2024-04-26,2025,New,Metal,7,10x20x5,India,3,4
SKU0267,267,Product_267,Samsung,Electronics,MDL267,26838,2023-02-10,2025,Refurbished,Metal,9,10x20x5,India,9,9
SKU0268,268,Product_268,Apple,Electronics,MDL268,23100,2023-01-05,2025,New,Metal,6,10x20x5,India,6,2
SKU0269,269,Product_269,Samsung,Furniture,MDL269,42616,2022-07-03,2025,New,Metal,7,10x20x5,India,4,1
SKU0270,270,Product_270,Lenovo,Mobile,MDL270,44031,2022-11-19,2025,New,Metal,6,10x20x5,India,9,1
SKU0271,271,Product_271,Apple,Mobile,MDL271,56179,2024-03-13,2025,Refurbished,Plastic,1,10x20x5,India,7,1
SKU0272,272,Product_272,HP,Accessories,MDL272,58645,2024-01-24,2025,Refurbished,Metal,2,10x20x5,India,9,8
SKU0273,273,Product_273,Samsung,Furniture,MDL273,85462,2024-01-07,2025,New,Aluminium,7,10x20x5,India,10,5
SKU0274,274,Product_274,Samsung,Mobile,MDL274,21492,2023-05-09,2025,New,Plastic,7,10x20x5,India,7,8
SKU0275,275,Product_275,Apple,Laptop,MDL275,89678,2023-09-29,2025,New,Aluminium,2,10x20x5,India,5,10
SKU0276,276,Product_276,Dell,Accessories,MDL276,20469,2022-11-18,2025,New,Plastic,9,10x20x5,India,3,1
SKU0277,277,Product_277,HP,Laptop,MDL277,21677,2022-07-12,2025,New,Plastic,6,10x20x5,India,4,2
SKU0278,278,Product_278,Samsung,Furniture,MDL278,22225,2022-12-14,2025,New,Plastic,4,10x20x5,India,3,9
SKU0279,279,Product_279,Lenovo,Laptop,MDL279,46337,2024-07-27,2025,Refurbished,Metal,10,10x20x5,India,6,2
SKU0280,280,Product_280,Dell,Accessories,MDL280,28009,2023-02-14,2025,New,Aluminium,10,10x20x5,India,10,1
SKU0281,281,Product_281,Lenovo,Laptop,MDL281,47900,2023-11-06,2025,Refurbished,Metal,5,10x20x5,India,7,9
SKU0282,282,Product_282,Apple,Accessories,MDL282,49590,2023-02-20,2025,Refurbished,Aluminium,3,10x20x5,India,7,2
SKU0283,283,Product_283,Lenovo,Laptop,MDL283,72437,2022-07-19,2025,Refurbished,Plastic,10,10x20x5,India,9,1
SKU0284,284,Product_284,Dell,Electronics,MDL284,82129,2022-08-04,2025,New,Aluminium,8,10x20x5,India,6,1
SKU0285,285,Product_285,Dell,Accessories,MDL285,83592,2024-06-19,2025,New,Metal,8,10x20x5,India,9,4
SKU0286,286,Product_286,Lenovo,Mobile,MDL286,41038,2024-03-20,2025,Refurbished,Metal,3,10x20x5,India,7,3
SKU0287,287,Product_287,Lenovo,Accessories,MDL287,40019,2024-07-28,2025,New,Aluminium,2,10x20x5,India,6,8
SKU0288,288,Product_288,Apple,Accessories,MDL288,57615,2023-11-14,2025,Refurbished,Metal,5,10x20x5,India,8,1
SKU0289,289,Product_289,HP,Laptop,MDL289,50885,2022-04-21,2025,Refurbished,Aluminium,7,10x20x5,India,8,7
SKU0290,290,Product_290,HP,Electronics,MDL290,97186,2023-06-25,2025,Refurbished,Aluminium,7,10x20x5,India,3,10
SKU0291,291,Product_291,Dell,Laptop,MDL291,88710,2024-10-18,2025,Refurbished,Aluminium,9,10x20x5,India,5,6
SKU0292,292,Product_292,Dell,Mobile,MDL292,99572,2023-06-03,2025,New,Plastic,4,10x20x5,India,4,2
SKU0293,293,Product_293,Apple,Mobile,MDL293,80667,2023-07-30,2025,New,Metal,1,10x20x5,India,8,4
SKU0294,294,Product_294,Dell,Electronics,MDL294,61293,2024-04-30,2025,Refurbished,Aluminium,6,10x20x5,India,7,7
SKU0295,295,Product_295,HP,Mobile,MDL295,34513,2022-12-22,2025,New,Metal,9,10x20x5,India,8,10
SKU0296,296,Product_296,Dell,Furniture,MDL296,81791,2022-11-09,2025,New,Plastic,5,10x20x5,India,6,6
SKU0297,297,Product_297,Dell,Accessories,MDL297,21700,2024-06-08,2025,New,Metal,4,10x20x5,India,4,7
SKU0298,298,Product_298,HP,Accessories,MDL298,62774,2024-12-28,2025,Refurbished,Aluminium,5,10x20x5,India,6,10
SKU0299,299,Product_299,Dell,Electronics,MDL299,91511,2022-02-26,2025,Refurbished,Plastic,8,10x20x5,India,10,1
SKU0300,300,Product_300,Apple,Electronics,MDL300,78761,2024-05-05,2025,Refurbished,Plastic,8,10x20x5,India,5,5
SKU0301,301,Product_301,Lenovo,Laptop,MDL301,32786,2022-07-11,2025,Refurbished,Aluminium,4,10x20x5,India,4,1
SKU0302,302,Product_302,Samsung,Electronics,MDL302,97029,2024-06-01,2025,New,Aluminium,6,10x20x5,India,4,7
SKU0303,303,Product_303,Apple,Laptop,MDL303,47346,2023-11-30,2025,Refurbished,Metal,8,10x20x5,India,10,8
SKU0304,304,Product_304,Samsung,Accessories,MDL304,24050,2023-10-27,2025,New,Aluminium,7,10x20x5,India,9,6
SKU0305,305,Product_305,Lenovo,Electronics,MDL305,39056,2025-02-24,2025,New,Plastic,1,10x20x5,India,5,7
SKU0306,306,Product_306,Dell,Accessories,MDL306,79754,2023-02-12,2025,Refurbished,Metal,8,10x20x5,India,10,9
SKU0307,307,Product_307,Samsung,Furniture,MDL307,48598,2025-02-27,2025,New,Metal,2,10x20x5,India,6,8
SKU0308,308,Product_308,HP,Mobile,MDL308,89323,2023-11-03,2025,Refurbished,Plastic,3,10x20x5,India,5,9
SKU0309,309,Product_309,Lenovo,Electronics,MDL309,89248,2024-05-06,2025,New,Metal,9,10x20x5,India,3,3
SKU0310,310,Product_310,Dell,Laptop,MDL310,44020,2025-02-28,2025,New,Plastic,2,10x20x5,India,5,8
SKU0311,311,Product_311,Apple,Furniture,MDL311,40511,2023-01-20,2025,Refurbished,Metal,8,10x20x5,India,3,10
SKU0312,312,Product_312,Lenovo,Accessories,MDL312,77694,2022-05-12,2025,Refurbished,Metal,1,10x20x5,India,5,5
SKU0313,313,Product_313,HP,Electronics,MDL313,40482,2024-10-21,2025,New,Metal,10,10x20x5,India,6,8
SKU0314,314,Product_314,Dell,Mobile,MDL314,44767,2023-09-27,2025,New,Metal,6,10x20x5,India,4,10
SKU0315,315,Product_315,Samsung,Mobile,MDL315,75775,2024-07-30,2025,New,Metal,3,10x20x5,India,9,9
SKU0316,316,Product_316,Apple,Electronics,MDL316,54491,2022-05-03,2025,New,Aluminium,10,10x20x5,India,9,8
SKU0317,317,Product_317,Samsung,Laptop,MDL317,63947,2022-08-25,2025,Refurbished,Metal,9,10x20x5,India,7,3
SKU0318,318,Product_318,Lenovo,Laptop,MDL318,65407,2022-05-02,2025,Refurbished,Metal,7,10x20x5,India,8,2
SKU0319,319,Product_319,HP,Mobile,MDL319,79556,2025-02-04,2025,Refurbished,Plastic,9,10x20x5,India,5,10
SKU0320,320,Product_320,Apple,Mobile,MDL320,45301,2022-07-15,2025,Refurbished,Plastic,10,10x20x5,India,3,3
SKU0321,321,Product_321,HP,Accessories,MDL321,78778,2022-04-22,2025,New,Aluminium,6,10x20x5,India,7,9
SKU0322,322,Product_322,Apple,Laptop,MDL322,36670,2023-04-16,2025,New,Plastic,1,10x20x5,India,7,8
SKU0323,323,Product_323,Lenovo,Electronics,MDL323,83143,2023-11-06,2025,Refurbished,Plastic,5,10x20x5,India,4,1
SKU0324,324,Product_324,Dell,Electronics,MDL324,62961,2023-12-27,2025,Refurbished,Metal,4,10x20x5,India,6,7
SKU0325,325,Product_325,Dell,Mobile,MDL325,31989,2024-06-17,2025,Refurbished,Aluminium,7,10x20x5,India,3,4
SKU0326,326,Product_326,Samsung,Furniture,MDL326,66582,2022-09-01,2025,New,Metal,5,10x20x5,India,7,1
SKU0327,327,Product_327,HP,Accessories,MDL327,33036,2022-02-11,2025,Refurbished,Plastic,3,10x20x5,India,4,7
SKU0328,328,Product_328,Apple,Accessories,MDL328,74891,2023-04-05,2025,New,Aluminium,1,10x20x5,India,8,9
SKU0329,329,Product_329,HP,Mobile,MDL329,83882,2025-02-12,2025,New,Plastic,3,10x20x5,India,10,3
SKU0330,330,Product_330,Apple,Accessories,MDL330,71131,2022-07-30,2025,New,Aluminium,7,10x20x5,India,5,10
SKU0331,331,Product_331,Samsung,Laptop,MDL331,91159,2024-11-07,2025,New,Plastic,2,10x20x5,India,9,8
SKU0332,332,Product_332,HP,Furniture,MDL332,27796,2023-12-04,2025,New,Metal,2,10x20x5,India,3,1
SKU0333,333,Product_333,Samsung,Mobile,MDL333,86035,2022-02-02,2025,Refurbished,Metal,1,10x20x5,India,3,9
SKU0334,334,Product_334,Apple,Furniture,MDL334,91396,2023-04-27,2025,New,Aluminium,5,10x20x5,India,5,6
SKU0335,335,Product_335,Dell,Furniture,MDL335,23970,2023-11-29,2025,Refurbished,Metal,5,10x20x5,India,4,10
SKU0336,336,Product_336,HP,Electronics,MDL336,39639,2022-08-27,2025,Refurbished,Plastic,5,10x20x5,India,6,2
SKU0337,337,Product_337,Dell,Furniture,MDL337,72160,2025-02-20,2025,Refurbished,Metal,9,10x20x5,India,6,5
SKU0338,338,Product_338,Lenovo,Accessories,MDL338,58251,2023-07-14,2025,Refurbished,Metal,10,10x20x5,India,10,2
SKU0339,339,Product_339,Lenovo,Laptop,MDL339,50088,2025-03-16,2025,Refurbished,Metal,5,10x20x5,India,8,4
SKU0340,340,Product_340,Samsung,Furniture,MDL340,44891,2023-06-05,2025,Refurbished,Metal,3,10x20x5,India,8,1
SKU0341,341,Product_341,Dell,Mobile,MDL341,44752,2022-06-18,2025,New,Aluminium,6,10x20x5,India,3,8
SKU0342,342,Product_342,Apple,Electronics,MDL342,90303,2025-02-04,2025,Refurbished,Aluminium,1,10x20x5,India,3,7
SKU0343,343,Product_343,Apple,Furniture,MDL343,71410,2022-07-11,2025,Refurbished,Plastic,4,10x20x5,India,8,9
SKU0344,344,Product_344,HP,Mobile,MDL344,85988,2024-06-03,2025,Refurbished,Metal,6,10x20x5,India,4,4
SKU0345,345,Product_345,Lenovo,Accessories,MDL345,86987,2022-04-25,2025,Refurbished,Aluminium,3,10x20x5,India,6,7
SKU0346,346,Product_346,Lenovo,Mobile,MDL346,22174,2022-06-26,2025,New,Aluminium,5,10x20x5,India,10,4
SKU0347,347,Product_347,Apple,Furniture,MDL347,30670,2022-02-09,2025,Refurbished,Aluminium,2,10x20x5,India,4,4
SKU0348,348,Product_348,Samsung,Laptop,MDL348,77286,2024-12-31,2025,Refurbished,Plastic,10,10x20x5,India,10,5
SKU0349,349,Product_349,HP,Electronics,MDL349,24652,2024-07-21,2025,New,Metal,3,10x20x5,India,5,3
SKU0350,350,Product_350,HP,Electronics,MDL350,70932,2024-08-31,2025,Refurbished,Plastic,8,10x20x5,India,3,8
SKU0351,351,Product_351,Apple,Mobile,MDL351,55317,2023-09-06,2025,New,Metal,5,10x20x5,India,7,2
SKU0352,352,Product_352,Samsung,Electronics,MDL352,77858,2023-07-06,2025,Refurbished,Plastic,2,10x20x5,India,5,1
SKU0353,353,Product_353,HP,Electronics,MDL353,71133,2022-03-17,2025,Refurbished,Metal,5,10x20x5,India,6,10
SKU0354,354,Product_354,Lenovo,Electronics,MDL354,27885,2023-06-08,2025,Refurbished,Metal,5,10x20x5,India,6,3
SKU0355,355,Product_355,HP,Laptop,MDL355,72990,2024-03-21,2025,Refurbished,Plastic,8,10x20x5,India,9,4
SKU0356,356,Product_356,Lenovo,Accessories,MDL356,78139,2024-06-14,2025,New,Metal,1,10x20x5,India,8,9
SKU0357,357,Product_357,HP,Accessories,MDL357,24515,2025-01-15,2025,New,Aluminium,1,10x20x5,India,9,1
SKU0358,358,Product_358,Dell,Furniture,MDL358,30967,2024-05-24,2025,New,Metal,10,10x20x5,India,5,4
SKU0359,359,Product_359,Dell,Laptop,MDL359,95956,2025-02-04,2025,Refurbished,Aluminium,1,10x20x5,India,5,8
SKU0360,360,Product_360,Samsung,Accessories,MDL360,54725,2024-06-16,2025,Refurbished,Aluminium,6,10x20x5,India,4,1
SKU0361,361,Product_361,Samsung,Accessories,MDL361,58980,2024-01-27,2025,New,Metal,10,10x20x5,India,4,2
SKU0362,362,Product_362,Dell,Mobile,MDL362,69408,2022-04-14,2025,Refurbished,Aluminium,6,10x20x5,India,8,1
SKU0363,363,Product_363,Lenovo,Accessories,MDL363,92994,2022-08-26,2025,New,Metal,9,10x20x5,India,3,3
SKU0364,364,Product_364,HP,Accessories,MDL364,98596,2022-07-21,2025,Refurbished,Metal,6,10x20x5,India,3,3
SKU0365,365,Product_365,Apple,Electronics,MDL365,79750,2022-05-29,2025,New,Metal,8,10x20x5,India,9,3
SKU0366,366,Product_366,Lenovo,Laptop,MDL366,61293,2025-04-13,2025,New,Metal,7,10x20x5,India,9,10
SKU0367,367,Product_367,Dell,Electronics,MDL367,20082,2023-11-10,2025,Refurbished,Plastic,3,10x20x5,India,7,3
SKU0368,368,Product_368,Dell,Laptop,MDL368,96316,2023-01-03,2025,Refurbished,Plastic,4,10x20x5,India,6,5
SKU0369,369,Product_369,Lenovo,Mobile,MDL369,73756,2022-06-23,2025,Refurbished,Aluminium,1,10x20x5,India,9,7
SKU0370,370,Product_370,Apple,Laptop,MDL370,84981,2024-06-25,2025,New,Plastic,8,10x20x5,India,9,9
SKU0371,371,Product_371,Dell,Electronics,MDL371,91183,2022-07-06,2025,Refurbished,Aluminium,3,10x20x5,India,5,1
SKU0372,372,Product_372,Samsung,Laptop,MDL372,47115,2024-06-03,2025,Refurbished,Metal,5,10x20x5,India,7,1
SKU0373,373,Product_373,Samsung,Furniture,MDL373,46306,2023-11-24,2025,Refurbished,Metal,7,10x20x5,India,10,8
SKU0374,374,Product_374,Lenovo,Accessories,MDL374,32832,2024-01-16,2025,Refurbished,Aluminium,8,10x20x5,India,10,5
SKU0375,375,Product_375,Dell,Laptop,MDL375,29284,2022-03-08,2025,New,Aluminium,9,10x20x5,India,4,2
SKU0376,376,Product_376,Dell,Laptop,MDL376,31330,2025-04-10,2025,New,Metal,3,10x20x5,India,5,10
SKU0377,377,Product_377,HP,Electronics,MDL377,85376,2023-10-15,2025,Refurbished,Metal,9,10x20x5,India,5,7
SKU0378,378,Product_378,HP,Laptop,MDL378,82331,2024-06-15,2025,Refurbished,Plastic,6,10x20x5,India,9,6
SKU0379,379,Product_379,HP,Furniture,MDL379,65921,2022-06-26,2025,New,Plastic,3,10x20x5,India,10,7
SKU0380,380,Product_380,HP,Laptop,MDL380,49677,2024-09-28,2025,Refurbished,Metal,6,10x20x5,India,7,3
SKU0381,381,Product_381,Samsung,Accessories,MDL381,42459,2024-01-08,2025,Refurbished,Metal,10,10x20x5,India,6,9
SKU0382,382,Product_382,Apple,Furniture,MDL382,35753,2023-02-14,2025,Refurbished,Aluminium,1,10x20x5,India,9,2
SKU0383,383,Product_383,Apple,Electronics,MDL383,85781,2022-08-16,2025,New,Plastic,10,10x20x5,India,10,2
SKU0384,384,Product_384,Samsung,Mobile,MDL384,70461,2022-08-18,2025,Refurbished,Aluminium,6,10x20x5,India,9,10
SKU0385,385,Product_385,Lenovo,Accessories,MDL385,66093,2023-03-08,2025,Refurbished,Metal,2,10x20x5,India,3,2
SKU0386,386,Product_386,Apple,Accessories,MDL386,79232,2025-02-13,2025,Refurbished,Plastic,10,10x20x5,India,7,3
SKU0387,387,Product_387,Samsung,Electronics,MDL387,85357,2022-09-18,2025,Refurbished,Aluminium,10,10x20x5,India,3,6
SKU0388,388,Product_388,Lenovo,Accessories,MDL388,77092,2022-06-10,2025,Refurbished,Aluminium,5,10x20x5,India,6,1
SKU0389,389,Product_389,Apple,Furniture,MDL389,22750,2024-06-23,2025,Refurbished,Plastic,2,10x20x5,India,9,10
SKU0390,390,Product_390,Samsung,Laptop,MDL390,91483,2023-10-11,2025,Refurbished,Metal,3,10x20x5,India,6,6
SKU0391,391,Product_391,Dell,Furniture,MDL391,67543,2024-04-19,2025,Refurbished,Aluminium,5,10x20x5,India,8,3
SKU0392,392,Product_392,Dell,Furniture,MDL392,75565,2024-11-27,2025,New,Aluminium,5,10x20x5,India,3,7
SKU0393,393,Product_393,HP,Laptop,MDL393,70735,2023-02-08,2025,Refurbished,Plastic,2,10x20x5,India,10,9
SKU0394,394,Product_394,Dell,Mobile,MDL394,96957,2023-05-29,2025,New,Aluminium,3,10x20x5,India,4,10
SKU0395,395,Product_395,Apple,Accessories,MDL395,57502,2025-02-22,2025,New,Metal,2,10x20x5,India,5,2
SKU0396,396,Product_396,Samsung,Accessories,MDL396,92644,2023-07-01,2025,New,Metal,9,10x20x5,India,8,5
SKU0397,397,Product_397,Samsung,Accessories,MDL397,84405,2023-11-24,2025,New,Aluminium,5,10x20x5,India,5,10
SKU0398,398,Product_398,Apple,Electronics,MDL398,29247,2024-05-31,2025,New,Aluminium,4,10x20x5,India,5,5
SKU0399,399,Product_399,Dell,Laptop,MDL399,88507,2022-06-11,2025,New,Metal,3,10x20x5,India,4,1
SKU0400,400,Product_400,HP,Electronics,MDL400,76648,2024-11-07,2025,Refurbished,Metal,2,10x20x5,India,7,1
SKU0401,401,Product_401,Apple,Accessories,MDL401,87245,2024-01-20,2025,New,Plastic,1,10x20x5,India,9,4
SKU0402,402,Product_402,Samsung,Mobile,MDL402,44286,2023-04-19,2025,New,Plastic,10,10x20x5,India,8,8
SKU0403,403,Product_403,Apple,Furniture,MDL403,35208,2022-03-04,2025,Refurbished,Plastic,1,10x20x5,India,3,10
SKU0404,404,Product_404,Dell,Electronics,MDL404,33142,2022-12-13,2025,Refurbished,Aluminium,9,10x20x5,India,4,6
SKU0405,405,Product_405,Samsung,Furniture,MDL405,32478,2022-02-19,2025,New,Plastic,5,10x20x5,India,7,6
SKU0406,406,Product_406,Samsung,Accessories,MDL406,98883,2022-01-19,2025,New,Aluminium,1,10x20x5,India,9,6
SKU0407,407,Product_407,Lenovo,Furniture,MDL407,76916,2024-01-16,2025,New,Aluminium,7,10x20x5,India,7,6
SKU0408,408,Product_408,HP,Furniture,MDL408,63617,2024-11-20,2025,Refurbished,Plastic,7,10x20x5,India,9,8
SKU0409,409,Product_409,Dell,Electronics,MDL409,77526,2025-03-29,2025,New,Metal,8,10x20x5,India,8,8
SKU0410,410,Product_410,HP,Electronics,MDL410,91807,2024-01-09,2025,Refurbished,Metal,1,10x20x5,India,9,1
SKU0411,411,Product_411,Dell,Electronics,MDL411,92560,2025-02-06,2025,Refurbished,Aluminium,4,10x20x5,India,3,8
SKU0412,412,Product_412,Apple,Accessories,MDL412,41692,2024-04-26,2025,Refurbished,Metal,8,10x20x5,India,4,2
SKU0413,413,Product_413,Lenovo,Electronics,MDL413,39473,2023-10-03,2025,Refurbished,Metal,9,10x20x5,India,10,4
SKU0414,414,Product_414,Apple,Accessories,MDL414,57732,2024-07-18,2025,New,Metal,7,10x20x5,India,3,8
SKU0415,415,Product_415,Lenovo,Electronics,MDL415,35186,2023-08-20,2025,New,Plastic,5,10x20x5,India,8,10
SKU0416,416,Product_416,Apple,Mobile,MDL416,42879,2023-12-09,2025,New,Metal,3,10x20x5,India,8,4
SKU0417,417,Product_417,Apple,Laptop,MDL417,38985,2022-05-10,2025,Refurbished,Plastic,3,10x20x5,India,3,4
SKU0418,418,Product_418,HP,Furniture,MDL418,46758,2022-12-10,2025,New,Metal,7,10x20x5,India,6,3
SKU0419,419,Product_419,Lenovo,Electronics,MDL419,56885,2022-01-03,2025,Refurbished,Aluminium,8,10x20x5,India,3,6
SKU0420,420,Product_420,HP,Accessories,MDL420,65997,2022-02-02,2025,Refurbished,Metal,5,10x20x5,India,4,9
SKU0421,421,Product_421,Lenovo,Accessories,MDL421,92248,2022-11-21,2025,Refurbished,Plastic,6,10x20x5,India,6,6
SKU0422,422,Product_422,HP,Accessories,MDL422,83490,2022-01-25,2025,Refurbished,Metal,1,10x20x5,India,9,10
SKU0423,423,Product_423,HP,Mobile,MDL423,82273,2024-06-21,2025,New,Metal,1,10x20x5,India,9,7
SKU0424,424,Product_424,Dell,Laptop,MDL424,78306,2023-04-25,2025,Refurbished,Metal,1,10x20x5,India,4,3
SKU0425,425,Product_425,Apple,Laptop,MDL425,46144,2023-07-26,2025,New,Aluminium,8,10x20x5,India,4,1
SKU0426,426,Product_426,Apple,Furniture,MDL426,78962,2023-08-19,2025,Refurbished,Metal,4,10x20x5,India,7,7
SKU0427,427,Product_427,Lenovo,Mobile,MDL427,62889,2025-01-20,2025,Refurbished,Metal,6,10x20x5,India,6,9
SKU0428,428,Product_428,HP,Furniture,MDL428,51451,2022-07-10,2025,New,Aluminium,9,10x20x5,India,8,9
SKU0429,429,Product_429,Samsung,Electronics,MDL429,66338,2022-09-27,2025,New,Plastic,8,10x20x5,India,3,7
SKU0430,430,Product_430,Dell,Laptop,MDL430,54175,2024-11-05,2025,New,Plastic,9,10x20x5,India,7,10
